1,36,1,9,2015,Air Force Academy,47.075,46.025,47.650,45.925,186.675,A,Utah State,193.975,1724
1,37,1,24,2015,Air Force Academy,48.350,47.350,47.975,48.600,192.275,H,Seattle Pacific,192.65,0
1,38,1,30,2015,Air Force Academy,48.100,47.800,47.075,47.925,190.900,A,Auburn,196.625,5881
1,39,2,7,2015,Air Force Academy,48.225,48.050,47.725,48.500,192.500,H,Texas Woman's,191.85,500
1,40,2,14,2015,Air Force Academy,48.000,47.425,47.550,48.525,191.500,H,Cortland State,187.525,0
1,41,2,20,2015,Air Force Academy,48.175,47.875,47.225,48.575,191.850,A,Illinois State,194.225,217
1,42,2,27,2015,Air Force Academy,48.250,47.900,48.400,48.575,193.125,A,Seattle Pacific,193.05,625
1,43,3,7,2015,Air Force Academy,48.425,48.375,48.150,48.500,193.450,A,"Denver, Ohio State",196.925,2502
1,44,3,9,2015,Air Force Academy,48.200,48.850,47.475,48.700,193.225,H,"Denver, Alaska",196.45,500
1,45,3,13,2015,Air Force Academy,48.175,47.200,46.850,48.825,191.050,A,Arizona State,195.175,1614
1,46,3,21,2015,Air Force Academy,47.775,47.825,46.900,48.650,191.150,A,"Alaska, Sacramento State, San Jose State, Seattle Pacific, UC Davis",195.3,0
2,858,1,9,2015,Alabama,49.375,48.500,49.050,49.300,196.225,H,Arizona,194.375,12123
2,859,1,16,2015,Alabama,49.475,49.100,48.150,49.450,196.175,A,Arkansas,196.325,3164
2,860,1,23,2015,Alabama,49.500,49.225,49.325,49.350,197.400,H,Florida,196.8,13778
2,861,1,30,2015,Alabama,49.300,48.850,49.300,49.250,196.700,A,Kentucky,195.625,2759
2,862,2,6,2015,Alabama,49.200,49.350,49.325,49.450,197.325,H,Auburn,196.825,13028
2,863,2,13,2015,Alabama,49.450,49.475,49.425,49.450,197.800,H,Boise State,195.45,11117
2,864,2,20,2015,Alabama,49.425,49.375,49.350,49.525,197.675,A,Georgia,196.825,9978
2,865,2,27,2015,Alabama,49.375,49.225,49.225,49.400,197.225,H,L.S.U.,197.35,11749
2,866,3,6,2015,Alabama,49.150,49.475,49.225,49.500,197.350,A,Missouri,195.275,0
2,867,3,8,2015,Alabama,49.250,49.525,49.225,49.200,197.200,A,Auburn,197.025,6082
2,868,3,13,2015,Alabama,49.450,49.100,49.525,49.425,197.500,H,Oklahoma,197.725,10722
2,869,3,21,2015,Alabama,49.500,49.275,49.275,49.475,197.525,A,SEC Championships,197.45,8758
3,534,1,8,2015,Alaska,48.200,47.875,48.175,47.300,191.550,H,Winona State,178.45,292
3,535,1,10,2015,Alaska,47.775,48.175,48.300,48.000,192.250,H,Winona State,185.275,446
3,536,1,17,2015,Alaska,47.600,47.025,46.925,47.300,188.850,A,"BYU, Bowling Green, Wisconsin-Whitewater",193.075,1300
3,537,1,30,2015,Alaska,48.275,48.000,48.575,46.975,191.825,A,Seattle Pacific,189.55,473
3,538,2,13,2015,Alaska,47.525,45.925,47.925,47.675,189.050,A,"Wisconsin-Whitewater, Winona State",190.575,400
3,539,2,15,2015,Alaska,48.100,46.375,47.575,48.875,190.925,A,"Northern Illinois, Bowling Green",195.65,632
3,540,2,27,2015,Alaska,48.225,48.225,46.025,48.200,190.675,H,Centenary College,185.475,411
3,541,3,1,2015,Alaska,48.150,48.250,48.650,47.700,192.750,H,Centenary College,191.675,388
3,542,3,6,2015,Alaska,48.250,47.825,48.275,48.150,192.500,A,Boise State,196.8,802
3,543,3,9,2015,Alaska,48.375,48.625,48.025,48.800,193.825,A,"Air Force Academy, Denver",196.45,250
3,544,3,21,2015,Alaska,48.575,48.375,47.875,48.875,193.700,H,"Air Force Academy, UC Davis, Sacramento State, San Jose State, Seattle Pacific",195.3,853
4,824,1,9,2015,Arizona,48.750,48.950,48.825,47.850,194.375,A,Alabama,196.225,12123
4,825,1,16,2015,Arizona,48.775,48.875,48.500,49.100,195.250,H,"Sacramento State, Wisconsin-Stout, UIC",193.35,1902
4,826,1,19,2015,Arizona,48.675,49.050,48.475,49.100,195.300,A,UCLA,195.975,4484
4,827,1,24,2015,Arizona,48.900,49.025,49.050,49.075,196.050,A,Washington,195.95,2253
4,828,1,31,2015,Arizona,49.075,49.150,48.975,49.175,196.375,H,Utah,197.85,2112
4,829,2,7,2015,Arizona,48.825,48.625,48.825,48.825,195.100,A,Oregon State,196.25,4272
4,830,2,16,2015,Arizona,49.025,49.300,49.175,49.125,196.625,H,Arizona State,195.375,1307
4,831,2,28,2015,Arizona,48.950,49.125,49.050,49.350,196.475,H,California,196.1,1290
4,832,3,6,2015,Arizona,49.025,48.275,49.025,49.125,195.450,A,"Michigan State, Eastern Michigan",195.25,0
4,833,3,8,2015,Arizona,49.150,49.275,49.450,49.250,197.125,A,Texas Woman's,197.125,453
4,834,3,14,2015,Arizona,49.075,49.275,49.225,49.275,196.850,H,Denver,196.85,1159
4,835,3,21,2015,Arizona,48.875,48.975,49.100,49.275,196.225,A,"Arizona State, California, Oregon State, Stanford, UCLA, Utah, Washington",198.15,23568
5,573,1,9,2015,Arizona State,47.975,49.050,48.275,48.900,194.200,H,Southern Utah,193.925,1031
5,574,1,16,2015,Arizona State,48.525,48.875,48.175,48.825,194.400,A,Kentucky,196.6,5105
5,575,1,25,2015,Arizona State,48.400,48.350,48.225,47.625,192.650,A,"California, San Jose State, Denver",195.9,0
5,576,1,31,2015,Arizona State,48.525,48.825,49.025,47.450,193.775,H,Stanford,196.525,1407
5,577,2,6,2015,Arizona State,48.550,48.800,48.050,48.700,194.100,A,Utah,197.825,14400
5,578,2,16,2015,Arizona State,48.650,49.000,48.925,48.800,195.375,A,Arizona,196.625,0
5,579,2,20,2015,Arizona State,48.700,48.650,47.725,48.400,193.475,H,Oregon State,196.275,1607
5,580,2,28,2015,Arizona State,48.475,48.725,48.475,48.575,194.250,H,UCLA,197.35,1231
5,581,3,6,2015,Arizona State,38.050,46.625,38.975,38.675,162.325,A,Southern Utah,195.925,0
5,582,3,13,2015,Arizona State,48.500,48.975,48.675,49.025,195.175,H,Air Force Academy,191.05,1614
5,583,3,21,2015,Arizona State,48.475,48.700,47.100,48.425,192.700,A,"Arizona, California, Stanford, UCLA, Utah, Oregon State, Washington",198.15,9166
6,490,1,9,2015,Arkansas,49.100,48.450,48.375,48.975,194.900,A,Oklahoma,197.625,2336
6,491,1,16,2015,Arkansas,49.375,49.125,48.225,49.600,196.325,H,Alabama,196.175,3164
6,492,1,23,2015,Arkansas,49.050,49.125,48.825,49.250,196.250,A,Auburn,197.075,6229
6,493,1,31,2015,Arkansas,49.250,49.100,48.800,49.100,196.250,A,"Oklahoma, Iowa State, L.S.U.",197.7,0
6,494,2,6,2015,Arkansas,49.425,48.875,47.950,49.125,195.375,H,Florida,197.2,4654
6,495,2,13,2015,Arkansas,49.250,49.050,49.000,49.350,196.650,H,"Illinois State, S.E. Missouri",192.05,2604
6,496,2,20,2015,Arkansas,49.150,48.850,47.825,49.000,194.825,A,Kentucky,195.75,1934
6,497,2,27,2015,Arkansas,49.200,49.200,48.200,49.225,195.825,H,Missouri,195.275,1724
6,498,3,7,2015,Arkansas,49.275,49.075,49.100,49.200,196.650,A,Georgia,196.775,9956
6,499,3,13,2015,Arkansas,49.150,48.975,48.475,49.300,195.900,H,UCLA,197.175,2504
6,500,3,21,2015,Arkansas,49.250,48.825,48.675,49.200,195.950,A,"Alabama, Auburn, Florida, Georgia, Kentucky, L.S.U., Missouri",197.525,8758
6,994,4,4,2015,Arkansas,49.375,49.125,49.150,48.850,196.500,A,"Florida, Stanford, Illinois-Champaign, New Hampshire, West Virginia",197.475,1445
7,812,1,9,2015,Auburn,48.250,48.675,48.650,48.575,194.150,A,North Carolina,193.75,2508
7,813,1,16,2015,Auburn,49.150,48.950,48.475,49.075,195.650,A,Florida,197.2,6754
7,814,1,23,2015,Auburn,49.125,49.525,49.150,49.275,197.075,H,Arkansas,196.25,6229
7,815,1,30,2015,Auburn,49.125,49.175,49.075,49.250,196.625,H,Air Force Academy,190.9,5881
7,816,2,6,2015,Auburn,49.325,49.075,49.400,49.025,196.825,A,Alabama,197.325,13028
7,817,2,13,2015,Auburn,49.500,49.200,49.275,49.325,197.300,H,L.S.U.,197.35,6688
7,818,2,20,2015,Auburn,49.200,49.200,49.275,49.200,196.875,A,Missouri,195.8,342
7,819,2,27,2015,Auburn,49.375,49.450,49.375,49.550,197.750,H,Georgia,196.775,7424
7,820,3,6,2015,Auburn,49.275,48.975,48.700,49.375,196.325,A,Kentucky,196.575,1167
7,821,3,8,2015,Auburn,49.300,49.325,49.025,49.375,197.025,A,Alabama,197.2,6082
7,822,3,13,2015,Auburn,49.425,49.125,49.250,49.300,197.100,H,North Carolina,194.025,4718
7,823,3,21,2015,Auburn,49.300,49.150,49.400,49.075,196.925,A,"Alabama, Arkansas, Florida, Georgia, Kentucky, L.S.U., Missouri",197.525,8758
7,991,4,4,2015,Auburn,-,-,-,-,-,H,"Alabama, Minnesota, Iowa, Maryland, George Washington","",""
8,881,1,11,2015,Ball State,48.700,47.825,48.625,48.550,193.700,H,Florida,196.925,1564
8,882,1,18,2015,Ball State,48.675,48.200,47.700,48.775,193.350,A,"Iowa, Michigan State",195.625,800
8,883,1,23,2015,Ball State,48.825,48.975,46.950,49.025,193.775,H,Central Michigan,196.175,686
8,884,2,2,2015,Ball State,48.475,47.500,46.400,48.075,190.450,A,Southern Utah,194.8,1427
8,885,2,8,2015,Ball State,48.200,47.850,49.125,48.700,193.875,A,Bowling Green,195.5,500
8,886,2,13,2015,Ball State,48.050,48.400,48.575,48.525,193.550,H,Western Michigan,193.275,500
8,887,2,22,2015,Ball State,48.450,48.275,48.275,48.875,193.875,A,Eastern Michigan,195.275,114
8,888,2,27,2015,Ball State,49.100,47.775,48.375,48.950,194.200,H,Northern Illinois,193.225,600
8,889,3,2,2015,Ball State,48.800,48.125,48.650,48.900,194.475,A,Illinois State,193.975,216
8,890,3,8,2015,Ball State,49.000,48.400,49.000,49.100,195.500,A,Kent State,196.8,500
8,891,3,13,2015,Ball State,48.675,48.825,48.500,48.200,194.200,A,"Kentucky, Pittsburgh",196.175,1804
8,892,3,21,2015,Ball State,48.625,47.425,48.125,49.025,193.200,A,"Bowling Green, Central Michigan, Eastern Michigan, Kent State, Western Michigan, Northern Illinois",196.375,1481
9,391,1,16,2015,Boise State,49.225,48.950,48.500,47.850,194.525,A,"Utah, Southern Utah, UC Davis",196.675,14254
9,392,1,23,2015,Boise State,49.225,49.200,49.175,49.125,196.725,H,Southern Utah,195.75,2846
9,393,1,30,2015,Boise State,49.175,49.075,48.975,48.750,195.975,A,Utah State,194.275,1520
9,394,2,7,2015,Boise State,49.300,49.400,48.975,48.950,196.625,A,"BYU, Denver",196.15,888
9,395,2,13,2015,Boise State,49.125,49.325,49.100,47.900,195.450,A,Alabama,197.8,11117
9,396,2,15,2015,Boise State,49.300,49.225,48.675,48.725,195.925,H,Utah State,194.475,752
9,397,2,20,2015,Boise State,49.200,49.075,48.775,48.975,196.025,A,Ohio State,194.925,479
9,398,2,27,2015,Boise State,49.375,49.150,48.475,49.275,196.275,H,BYU,194.75,1455
9,399,3,6,2015,Boise State,49.100,49.575,48.900,49.225,196.800,H,Alaska,192.5,802
9,400,3,13,2015,Boise State,49.225,49.250,48.700,49.050,196.225,A,"Southern Utah, California",196.325,1437
9,401,3,21,2015,Boise State,49.275,49.400,48.775,49.175,196.625,A,"Denver, Southern Utah, Utah State",196.275,1468
9,996,4,4,2015,Boise State,49.200,48.650,48.450,49.075,195.375,A,"Utah, Georgia, California, Utah State, BYU",197.025,1784
10,416,1,10,2015,Bowling Green,48.850,48.675,48.600,48.650,194.775,H,Michigan State,194.075,400
10,421,1,17,2015,Bowling Green,47.975,47.675,47.200,48.325,191.175,A,"BYU, Alaska, Wisconsin-Whitewater",193.075,1300
10,546,1,24,2015,Bowling Green,48.650,47.625,47.950,48.200,192.425,A,Eastern Michigan,195.25,294
10,547,2,1,2015,Bowling Green,48.425,47.225,48.750,48.625,193.025,A,"George Washington, Pittsburgh",194.775,300
10,417,2,6,2015,Bowling Green,48.850,48.550,48.875,48.925,195.200,H,Ohio State,195.65,1000
10,418,2,8,2015,Bowling Green,48.775,49.000,48.775,48.950,195.500,H,Ball State,193.875,500
10,548,2,15,2015,Bowling Green,48.950,48.300,48.825,49.125,195.200,A,Northern Illinois,195.65,632
10,549,2,22,2015,Bowling Green,48.125,48.675,47.175,48.725,192.700,A,Central Michigan,196.125,500
10,419,2,28,2015,Bowling Green,48.775,48.500,48.500,48.225,194.000,H,Western Michigan,194.8,500
10,976,3,6,2015,Bowling Green,49.000,48.950,48.750,48.550,195.250,A,"Michigan State, Eastern Michigan, Arizona",195.45,0
10,550,3,7,2015,Bowling Green,-,-,-,-,-,A,"Rutgers, West Chester","",""
10,420,3,14,2015,Bowling Green,48.900,49.075,48.750,48.975,195.700,H,Kent State,195.05,400
10,551,3,21,2015,Bowling Green,49.100,48.700,47.475,48.300,193.575,A,"Kent State, Central Michigan, Ball State, Western Michigan, Northern Illinois, Eastern Michigan, S.E. Missouri",196.375,1481
11,127,1,17,2015,Bridgeport,47.125,48.650,48.000,48.225,192.000,A,"Southern Conn., Brown, Rhode Island College",191.075,100
11,129,1,24,2015,Bridgeport,47.750,48.025,47.300,48.425,191.500,A,"Brown, Rhode Island College",192.375,0
11,130,1,31,2015,Bridgeport,48.475,47.550,48.775,48.650,193.450,A,Yale,191.375,200
11,377,2,7,2015,Bridgeport,48.550,48.600,48.250,48.725,194.125,A,"West Chester, Ursinus College, Rhode Island College",191.825,400
11,131,2,14,2015,Bridgeport,48.425,48.300,48.625,49.025,194.375,A,"Temple, West Chester, Pennsylvania",191.7,150
11,132,2,16,2015,Bridgeport,48.625,48.825,48.325,48.675,194.450,A,"Brown, New Hampshire, Southern Conn.",196.075,0
11,133,2,21,2015,Bridgeport,48.750,47.550,47.650,48.625,192.575,A,"UCLA, California, Nebraska",197.05,7264
11,134,2,28,2015,Bridgeport,47.975,48.825,47.975,48.975,193.750,A,"Cornell, William & Mary",192.975,300
11,972,3,7,2015,Bridgeport,48.700,48.550,48.575,48.925,194.750,A,"Rutgers, Bowling Green, West Chester",195.2,3000
11,136,3,8,2015,Bridgeport,48.550,48.650,47.975,48.900,194.075,A,Maryland,196,1734
11,977,3,11,2015,Bridgeport,48.450,49.050,48.725,49.250,195.475,H,Brown,192.925,300
11,137,3,14,2015,Bridgeport,49.100,48.025,48.225,49.325,194.675,A,William & Mary,195,750
11,138,3,21,2015,Bridgeport,48.625,48.850,48.725,49.025,195.225,A,"Southern Conn., West Chester",191.875,200
12,13,1,13,2015,Brockport State,46.425,46.000,46.000,46.575,185.000,A,Cortland State,184.625,220
12,14,1,17,2015,Brockport State,47.525,46.525,47.200,47.800,189.100,H,Springfield College,183.45,200
12,15,1,24,2015,Brockport State,48.125,46.250,47.400,46.300,188.075,A,"Rutgers, Nebraska",196.25,1000
12,16,2,1,2015,Brockport State,47.300,46.175,46.700,47.150,187.325,A,Ithaca College,184.95,0
12,17,2,7,2015,Brockport State,46.750,47.150,47.075,48.450,189.425,A,Cornell,190.625,300
12,18,2,14,2015,Brockport State,47.300,47.175,45.800,46.875,187.150,A,Ithaca College,184.55,200
12,19,2,21,2015,Brockport State,47.450,47.200,47.650,48.750,191.050,H,Cortland State,186.375,500
12,20,2,28,2015,Brockport State,47.400,46.675,48.400,48.275,190.750,A,"Penn State, Iowa State, Pennsylvania",196.65,2000
12,21,3,1,2015,Brockport State,47.775,48.125,48.150,48.175,192.225,H,"Rhode Island College, Ithaca,  Cortland",187.475,600
12,22,3,14,2015,Brockport State,48.125,48.175,48.025,48.750,193.075,A,"Ursinus College, Cortland State, Ithaca College, Rhode Island College, Springfield College",193.55,0
12,23,3,20,2015,Brockport State,-,-,-,-,-,A,Wisconsin-La Crosse,"",""
13,83,1,17,2015,Brown,47.375,48.150,47.575,47.975,191.075,A,"Southern Conn., Bridgeport, Rhode Island College",192,300
13,84,1,24,2015,Brown,47.275,48.325,48.400,48.375,192.375,H,"Bridgeport, Rhode Island College",191.5,600
13,85,1,31,2015,Brown,48.350,48.450,47.425,48.650,192.875,A,"Rutgers, Michigan State, WI-Oshkosh",194.95,850
13,86,2,8,2015,Brown,48.350,48.650,48.025,48.450,193.475,A,"New Hampshire, West Virginia, Towson University",196.525,1281
13,87,2,16,2015,Brown,48.125,48.450,48.725,48.700,194.000,H,"New Hampshire, Bridgeport, Southern Conn.",196.075,0
13,88,2,22,2015,Brown,48.125,48.900,47.750,48.650,193.425,A,"Pennsylvania, Cornell, Yale",193.725,0
13,89,3,1,2015,Brown,48.600,48.700,48.025,48.625,193.950,A,"Texas Woman's, Maryland, Utah State",195.525,404
13,91,3,8,2015,Brown,48.150,48.475,47.900,48.875,193.400,H,"Lindenwood University, Towson University",193.125,225
13,90,3,11,2015,Brown,47.925,48.450,47.825,48.725,192.925,A,Bridgeport,195.475,300
13,92,3,15,2015,Brown,47.675,48.625,47.800,49.050,193.150,H,Yale,192.775,275
13,93,3,21,2015,Brown,48.725,48.600,47.800,49.025,194.150,A,"Yale, Cornell, Pennsylvania, Temple, William & Mary",194.375,800
14,220,1,9,2015,BYU,48.700,48.200,47.525,48.925,193.350,H,Utah,196.9,2527
14,240,1,17,2015,BYU,48.800,48.675,47.600,48.000,193.075,A,"Alaska, Bowling Green, Wisconsin-Whitewater",191.175,1300
14,221,1,23,2015,BYU,49.050,48.850,48.175,49.225,195.300,H,Utah State,195.5,1561
14,222,1,30,2015,BYU,48.900,48.950,48.950,48.875,195.675,A,Southern Utah,195.65,2246
14,223,2,7,2015,BYU,48.800,48.725,48.875,49.050,195.450,H,"Boise State, Denver",196.625,888
14,224,2,13,2015,BYU,49.050,48.950,47.975,49.000,194.975,H,Southern Utah,195.5,1170
14,225,2,21,2015,BYU,49.175,48.700,48.400,49.150,195.425,A,Denver,196.725,0
14,226,2,27,2015,BYU,48.650,48.400,48.450,49.250,194.750,A,Boise State,196.275,1455
14,227,3,6,2015,BYU,48.825,49.050,47.350,49.175,194.400,H,"Central Michigan, Utah State",196.15,1662
14,228,3,13,2015,BYU,49.175,48.950,49.025,49.225,196.375,A,Utah State,196.35,1499
14,229,3,20,2015,BYU,48.825,48.425,48.250,48.725,194.225,A,"Utah State, Boise State, Denver, Southern Utah",196.625,1468
14,992,4,4,2015,BYU,49.025,48.600,48.150,48.375,194.150,A,"Utah, Georgia, Boise State, California, Utah State",197.025,1784
15,194,1,4,2015,California,48.725,48.875,48.750,48.825,195.175,A,"UC Davis, Sacramento State, San Jose State, Stanford",194.35,2013
15,195,1,9,2015,California,49.200,48.700,48.175,48.800,194.875,A,Sacramento State,194.25,0
15,196,1,16,2015,California,49.050,49.150,47.800,48.875,194.875,A,"San Jose State, Wisconsin-La Crosse",194.75,739
15,197,1,25,2015,California,49.250,49.050,48.300,49.300,195.900,H,"Arizona State, San Jose State, Denver",195.5,742
15,198,2,1,2015,California,49.350,48.800,48.125,49.150,195.425,A,UCLA,196.8,3420
15,199,2,8,2015,California,49.075,48.450,48.725,49.325,195.575,H,Stanford,195.325,885
15,200,2,13,2015,California,49.300,49.175,48.550,49.200,196.225,H,Oregon State,197.25,553
15,201,2,21,2015,California,49.275,49.075,48.875,49.375,196.600,A,Washington,195.325,2101
15,202,2,28,2015,California,48.900,49.075,49.100,49.025,196.100,A,Arizona,196.475,1290
15,203,3,8,2015,California,49.500,49.525,48.750,49.550,197.325,H,UC Davis,195.325,1014
15,978,3,13,2015,California,49.100,49.225,48.725,49.075,196.125,A,"Southern Utah, Boise State",196.325,1437
15,205,3,21,2015,California,49.125,48.950,48.750,49.325,196.150,A,Pac-12 Championships,198.15,23568
16,729,1,10,2015,Centenary College,47.450,45.100,47.150,47.175,186.875,H,Texas Woman's,189.75,300
16,730,1,18,2015,Centenary College,46.850,44.925,46.775,46.700,185.250,A,Illinois State,188.75,0
16,731,2,1,2015,Centenary College,46.900,46.850,47.150,48.125,189.025,A,"Texas Woman's, San Jose State, Towson University",194.375,0
16,732,2,6,2015,Centenary College,47.900,45.800,48.475,48.150,190.325,H,Wisconsin-Eau Claire,190.325,250
16,733,2,8,2015,Centenary College,47.350,46.625,46.050,47.225,187.250,A,Iowa State,195.775,0
16,734,2,13,2015,Centenary College,47.350,46.925,46.900,46.950,188.125,A,"Lindenwood University, Texas Woman's",194.625,0
16,735,2,21,2015,Centenary College,47.900,46.350,46.975,48.375,189.600,A,Texas Woman's,192.825,0
16,736,2,27,2015,Centenary College,46.600,46.275,46.150,46.450,185.475,A,Alaska,190.675,0
16,737,3,1,2015,Centenary College,47.750,47.725,48.275,47.925,191.675,A,Alaska,192.75,0
16,738,3,6,2015,Centenary College,47.375,47.050,46.600,46.575,187.600,A,"S.E. Missouri, New Hampshire",191.05,510
16,739,3,13,2015,Centenary College,48.350,47.050,48.350,48.425,192.175,H,"New Hampshire, L.S.U.",197.275,1147
16,740,3,15,2015,Centenary College,47.875,48.400,48.775,48.725,193.775,H,New Hampshire,196.1,250
16,741,3,21,2015,Centenary College,48.550,45.775,47.500,49.050,190.875,A,"Texas Woman's, Illinois State, Lindenwood University, S.E. Missouri, UIC",195.9,680
17,616,1,3,2015,Central Michigan,47.775,48.450,47.850,48.475,192.550,H,Wisconsin-Eau Claire,183.8,407
17,617,1,11,2015,Central Michigan,48.675,48.575,47.450,48.775,193.475,H,Illinois-Champaign,195.175,448
17,618,1,17,2015,Central Michigan,48.800,49.100,49.050,48.925,195.875,H,Eastern Michigan,194.575,697
17,619,1,23,2015,Central Michigan,48.950,49.150,48.825,49.250,196.175,A,Ball State,193.775,0
17,620,1,31,2015,Central Michigan,49.000,47.875,48.075,49.050,194.000,A,"Illinois State, UIC, Eastern Michigan",194.65,407
17,621,2,6,2015,Central Michigan,49.025,48.325,47.450,49.125,193.925,H,Northern Illinois,194.025,1010
17,622,2,15,2015,Central Michigan,48.900,49.125,49.075,49.300,196.400,A,Kent State,195.325,821
