1,36,1,9,2015,Air Force Academy,47.075,46.025,47.650,45.925,186.675,A,Utah State,193.975,1724
17,623,2,22,2015,Central Michigan,49.150,49.125,48.550,49.300,196.125,H,Bowling Green,192.7,945
17,624,2,27,2015,Central Michigan,48.925,48.825,47.700,48.700,194.150,A,"UC Davis, Sacramento State, Iowa",194.725,501
17,625,3,6,2015,Central Michigan,49.025,48.925,49.100,49.100,196.150,A,BYU,195.1,1662
17,626,3,15,2015,Central Michigan,49.075,49.150,48.700,49.300,196.225,A,Western Michigan,195.725,0
17,627,3,21,2015,Central Michigan,49.150,49.075,48.700,49.350,196.275,A,"Western Michigan, Kent State, Eastern Michigan, Ball State, Bowling Green, Northern Illinois",196.375,1481
18,1,1,10,2015,Cornell,47.900,45.925,46.800,46.100,186.725,A,"Penn State, Rutgers, New Hampshire",194.675,1275
18,2,1,18,2015,Cornell,48.225,45.775,47.500,47.700,189.200,A,"George Washington, North Carolina, Temple",195.025,784
18,3,1,24,2015,Cornell,46.550,47.150,47.975,47.375,189.050,H,Cortland State,187.3,250
18,4,2,1,2015,Cornell,48.325,46.800,47.550,47.950,190.625,A,"Pennsylvania, West Chester, Ursinus College",190.9,400
18,5,2,7,2015,Cornell,47.000,48.075,47.275,48.275,190.625,H,"Brockport State, Ithaca College, Southern Conn.",189.425,300
18,6,2,13,2015,Cornell,48.200,48.225,47.400,48.400,192.225,A,"Rutgers, Maryland, Ursinus College",195.375,0
18,7,2,22,2015,Cornell,47.700,48.175,47.650,47.650,191.175,A,"Pennsylvania, Brown, Yale",193.725,0
18,8,2,28,2015,Cornell,47.475,47.000,47.375,48.600,190.450,H,"Bridgeport, William & Mary",193.75,300
18,9,3,7,2015,Cornell,48.150,47.250,48.175,48.550,192.125,H,Temple,188.875,350
18,10,3,14,2015,Cornell,47.125,47.100,48.350,48.725,191.300,A,"West Virginia, Pennsylvania",196.075,1059
18,11,3,21,2015,Cornell,48.225,45.775,48.700,48.525,191.225,A,"Yale, William & Mary, Temple, Pennsylvania, Brown",194.375,0
19,552,1,13,2015,Cortland State,46.450,45.400,46.225,46.550,184.625,H,Brockport State,185,225
19,553,1,17,2015,Cortland State,46.500,46.200,46.450,46.075,185.225,H,West Chester,188,320
19,554,1,24,2015,Cortland State,46.575,46.075,47.175,47.475,187.300,A,Cornell,189.05,250
19,555,1,31,2015,Cortland State,46.175,46.700,47.425,46.375,186.675,H,Springfield College,185.875,372
19,556,2,8,2015,Cortland State,47.325,47.100,47.125,47.675,189.225,H,Southern Conn.,187.525,522
19,557,2,14,2015,Cortland State,46.725,46.600,47.075,47.125,187.525,A,Air Force Academy,191.5,0
19,558,2,21,2015,Cortland State,46.300,46.175,46.475,47.425,186.375,A,Brockport State,191.05,500
19,559,3,1,2015,Cortland State,46.650,45.650,47.875,47.300,187.475,A,"Brockport State, Ithaca College, Rhode Island College",192.225,500
19,560,3,7,2015,Cortland State,47.900,47.800,47.625,48.325,191.650,H,Ithaca College,190.125,483
19,561,3,14,2015,Cortland State,48.175,47.025,47.975,48.275,191.450,A,"Ursinus College, Springfield College, Rhode Island College, Ithaca College, Brockport State",193.55,0
20,893,1,9,2015,Denver,48.925,48.600,48.200,48.775,194.500,A,North Carolina State,192.025,1492
20,478,1,17,2015,Denver,49.250,48.725,48.575,49.475,196.025,H,Utah State,194.525,1612
20,938,1,19,2015,Denver,49.050,48.625,48.300,48.875,194.850,H,Georgia,194.3,1810
20,939,1,25,2015,Denver,49.200,48.675,48.450,49.175,195.500,A,"California, Arizona State, San Jose State",195.9,742
20,940,1,29,2015,Denver,49.000,49.050,48.600,49.250,195.900,H,Oklahoma,197.65,1493
20,941,2,7,2015,Denver,49.175,48.350,49.300,49.325,196.150,A,"BYU, Boise State",196.625,888
20,942,2,13,2015,Denver,49.050,48.800,48.500,49.075,195.425,A,West Virginia,194.6,1345
20,943,2,21,2015,Denver,49.300,48.950,48.950,49.525,196.725,H,"BYU, Iowa",195.85,2255
20,944,2,27,2015,Denver,49.425,48.750,48.700,49.225,196.100,A,"Southern Utah, Utah State",196.475,0
20,945,3,7,2015,Denver,49.400,49.050,49.325,49.150,196.925,H,"Ohio State, Air Force Academy",194.775,2502
20,946,3,9,2015,Denver,49.225,49.325,48.800,49.100,196.450,A,"Air Force Academy, Alaska",193.825,0
20,947,3,14,2015,Denver,49.350,49.025,49.100,49.375,196.850,A,Arizona,196.85,1159
20,948,3,21,2015,Denver,49.150,48.925,49.200,48.800,196.075,H,"Boise State, BYU, Southern Utah, Utah State",196.625,1468
21,681,1,9,2015,Eastern Michigan,48.550,48.400,48.175,48.800,193.925,H,Temple,187.2,127
21,682,1,17,2015,Eastern Michigan,48.475,48.675,48.575,48.850,194.575,A,Central Michigan,195.875,697
21,683,1,24,2015,Eastern Michigan,48.800,48.800,48.650,49.000,195.250,H,Bowling Green,192.425,294
21,684,1,31,2015,Eastern Michigan,48.775,48.925,48.475,48.475,194.650,A,"Illinois State, Central Michigan, UIC",194,0
21,685,2,7,2015,Eastern Michigan,48.825,48.375,48.550,48.950,194.700,H,Kent State,193.8,267
21,686,2,15,2015,Eastern Michigan,48.775,47.925,48.900,49.075,194.675,H,UIC,192.425,136
21,687,2,20,2015,Eastern Michigan,49.075,48.875,48.800,48.825,195.575,A,Western Michigan,196.175,321
21,688,2,22,2015,Eastern Michigan,48.775,48.850,48.925,48.725,195.275,H,Ball State,193.875,114
21,689,2,28,2015,Eastern Michigan,48.925,48.650,48.425,49.125,195.125,A,"Lindenwood University, Illinois State, UIC",194.125,499
21,690,3,6,2015,Eastern Michigan,48.900,49.025,48.675,48.625,195.225,A,Michigan State,195.45,0
21,691,3,15,2015,Eastern Michigan,48.800,48.975,48.950,48.800,195.525,A,Northern Illinois,195.8,450
21,692,3,21,2015,Eastern Michigan,48.875,48.675,48.625,48.900,195.075,A,"Kent State, Ball State, Bowling Green, Central Michigan, Northern Illinois, Western Michigan",196.375,1481
22,693,1,11,2015,Florida,49.500,49.450,48.825,49.150,196.925,A,Ball State,193.7,1564
22,694,1,16,2015,Florida,49.300,49.525,49.275,49.100,197.200,H,Auburn,195.65,6754
22,695,1,23,2015,Florida,49.500,48.950,49.000,49.350,196.800,A,Alabama,197.4,13778
22,696,1,30,2015,Florida,49.300,49.375,49.375,49.550,197.600,H,Georgia,196.95,7116
22,697,2,6,2015,Florida,49.450,49.200,49.225,49.325,197.200,A,Arkansas,195.375,4654
22,698,2,13,2015,Florida,49.550,49.525,49.575,49.575,198.225,H,Missouri,195.975,4529
22,699,2,20,2015,Florida,49.425,49.450,49.225,49.325,197.425,A,L.S.U.,197.95,12217
22,700,2,27,2015,Florida,49.575,49.450,49.375,49.725,198.125,H,Kentucky,195.95,6617
22,701,3,6,2015,Florida,49.550,49.550,49.525,49.475,198.100,A,Oklahoma,198.5,4138
22,702,3,13,2015,Florida,49.525,49.450,49.450,49.475,197.900,H,Texas Woman's,193.4,4238
22,703,3,21,2015,Florida,49.625,49.575,48.625,49.575,197.400,A,"Alabama, Arkansas, Auburn, Georgia, Kentucky, L.S.U., Missouri",197.525,8758
23,442,1,9,2015,George Washington,48.650,48.275,48.650,48.750,194.325,A,"Maryland, West Virginia",193.5,2091
23,443,1,18,2015,George Washington,49.225,48.850,47.850,49.100,195.025,H,"Cornell, North Carolina, Pittsburgh, Temple",194.55,1253
23,444,1,25,2015,George Washington,49.050,48.550,48.800,48.625,195.025,A,"West Virginia, Iowa State",194.85,1241
23,445,2,1,2015,George Washington,48.950,48.650,48.200,48.975,194.775,H,Bowling Green,193.025,783
23,446,2,6,2015,George Washington,49.000,48.150,48.450,49.025,194.625,A,Sacramento State,193.575,267
23,447,2,8,2015,George Washington,49.275,48.575,49.075,48.800,195.725,A,UC Davis,194.25,398
23,448,2,14,2015,George Washington,49.200,48.650,47.350,48.925,194.125,A,"North Carolina State, William & Mary",195.85,3214
23,449,2,20,2015,George Washington,49.475,47.925,48.300,49.225,194.925,A,"Maryland, Towson University, William & Mary",194.925,1372
23,450,3,1,2015,George Washington,48.775,48.200,47.900,48.850,193.725,A,Kent State,195.7,1357
23,451,3,8,2015,George Washington,49.225,48.775,48.550,49.175,195.725,H,"Western Michigan, Yale",194.825,783
23,452,3,13,2015,George Washington,48.925,48.550,48.600,49.050,195.125,A,Towson University,194.7,0
23,453,3,15,2015,George Washington,49.500,49.125,48.800,49.450,196.875,H,Towson University,196.525,785
23,454,3,21,2015,George Washington,49.400,49.050,48.350,49.050,195.850,H,"New Hampshire, North Carolina, North Carolina State, Pittsburgh, Towson University",195.7,837
24,584,1,10,2015,Georgia,49.000,49.125,48.925,48.550,195.600,H,Michigan,196.6,10224
24,585,1,16,2015,Georgia,49.200,48.975,48.475,49.150,195.800,H,Missouri,195.225,7417
24,586,1,19,2015,Georgia,49.050,49.125,47.400,48.725,194.300,A,Denver,194.85,1810
24,587,1,24,2015,Georgia,49.250,49.350,49.100,49.275,196.975,H,Kentucky,194.225,9957
24,588,1,30,2015,Georgia,49.200,49.250,49.250,49.250,196.950,A,Florida,197.6,7116
24,589,2,6,2015,Georgia,49.425,49.225,49.125,49.075,196.850,A,L.S.U.,198.075,7722
24,590,2,14,2015,Georgia,49.250,49.225,48.625,49.100,196.200,A,North Carolina,195.2,3046
24,591,2,20,2015,Georgia,49.550,49.300,49.300,48.675,196.825,H,Alabama,197.675,9978
24,592,2,27,2015,Georgia,49.100,49.325,49.350,49.000,196.775,A,Auburn,197.75,7424
24,593,3,7,2015,Georgia,49.275,49.275,48.675,49.550,196.775,H,Arkansas,196.65,9956
24,594,3,14,2015,Georgia,49.175,49.575,49.200,49.500,197.450,H,Utah,197.275,8759
24,595,3,21,2015,Georgia,49.125,49.375,48.150,49.350,196.000,A,"Alabama, Arkansas, Auburn, Florida, Kentucky, L.S.U., Missouri",197.525,8758
25,961,1,9,2015,Gustavus Adolphus,45.550,38.700,42.975,45.425,172.650,A,"Wisconsin-Eau Claire, Wisconsin-La Crosse",185,0
25,962,1,16,2015,Gustavus Adolphus,44.900,40.975,43.400,45.275,174.550,H,Hamline,175.475,137
25,963,1,23,2015,Gustavus Adolphus,45.725,42.375,43.800,45.625,177.525,H,Wisconsin-Stout,179.1,116
25,964,1,30,2015,Gustavus Adolphus,44.300,42.225,43.275,45.300,175.100,A,Wisconsin-La Crosse,186.425,0
25,965,2,7,2015,Gustavus Adolphus,45.475,43.675,43.650,46.150,178.950,H,Wisconsin-Whitewater,189.025,0
25,966,2,10,2015,Gustavus Adolphus,45.525,40.175,43.250,43.900,172.850,A,Winona State,183.1,0
25,967,2,13,2015,Gustavus Adolphus,45.025,41.250,43.075,45.525,174.875,H,Wisconsin-La Crosse,185.9,0
25,968,2,20,2015,Gustavus Adolphus,46.275,43.600,43.000,45.425,178.300,A,Wisconsin-Eau Claire,185.925,0
25,969,2,22,2015,Gustavus Adolphus,46.425,41.725,46.425,45.625,180.200,A,"Minnesota, Winona State, Hamline",195.325,1695
25,970,3,6,2015,Gustavus Adolphus,46.050,42.375,45.575,45.300,179.300,A,Wisconsin-Oshkosh,182.15,163
25,971,3,15,2015,Gustavus Adolphus,46.600,43.725,44.600,45.100,180.025,A,"Wisconsin-Oshkosh, Wisconsin-Eau Claire, Winona State, Wisconsin-La Crosse, Hamline, Wisconsin-Stout, Wisconsin-Whitewater",191.75,1000
26,928,1,10,2015,Hamline,45.150,45.175,43.000,46.000,179.325,H,Wisconsin-Oshkosh,181.275,200
26,929,1,16,2015,Hamline,44.500,44.000,42.750,44.225,175.475,A,Gustavus Adolphus,174.55,150
26,930,1,24,2015,Hamline,47.100,46.375,46.450,45.750,185.675,A,Wisconsin-Whitewater,191.6,300
26,931,1,30,2015,Hamline,47.725,46.050,44.200,46.050,184.025,A,"Oregon State, Washington, Sacramento State",196.3,3549
26,932,2,6,2015,Hamline,44.375,42.925,44.550,46.650,178.500,A,"Wisconsin-Stout, Wisconsin-La Crosse",186.4,300
26,933,2,14,2015,Hamline,45.900,44.425,44.250,46.050,180.625,H,Wisconsin-Eau Claire,181.45,300
26,934,2,17,2015,Hamline,46.775,45.550,46.350,46.325,185.000,H,Winona State,185.95,250
26,935,2,22,2015,Hamline,46.200,46.425,45.475,46.300,184.400,A,"Minnesota, Gustavus Adolphus, Winona State",195.325,1695
26,936,2,27,2015,Hamline,45.925,45.350,46.200,45.150,182.625,A,"Wisconsin-La Crosse, Wisconsin-Eau Claire",186.925,415
26,937,3,15,2015,Hamline,46.750,46.575,46.075,47.700,187.100,A,"Gustavus Adolphus, Winona State, Wisconsin-Eau Claire, Wisconsin-La Crosse, Wisconsin-Oshkosh, Wisconsin-Stout, Wisconsin-Whitewater",191.75,1000
27,906,1,11,2015,Illinois State,47.000,45.150,46.625,47.875,186.650,A,S.E. Missouri,193.275,368
27,907,1,18,2015,Illinois State,48.200,48.575,45.125,46.850,188.750,H,Centenary College,185.25,376
27,908,1,25,2015,Illinois State,48.075,46.600,47.225,46.700,188.600,A,UIC,191.375,441
27,909,1,31,2015,Illinois State,48.075,47.925,46.025,47.625,189.650,H,"UIC, Eastern Michigan, Central Michigan",194.65,407
27,910,2,6,2015,Illinois State,48.050,48.475,48.175,46.875,191.575,H,S.E. Missouri,192.625,177
27,911,2,13,2015,Illinois State,48.175,47.625,48.700,47.525,192.025,A,"Arkansas, S.E. Missouri",196.65,0
27,912,2,20,2015,Illinois State,47.875,48.850,48.950,48.550,194.225,H,Air Force Academy,191.85,294
27,913,2,22,2015,Illinois State,48.125,48.650,49.000,48.300,194.075,A,Lindenwood University,194.575,566
27,914,2,28,2015,Illinois State,48.225,48.375,49.000,48.525,194.125,A,"Lindenwood University, UIC, Eastern Michigan",195.125,499
27,915,3,2,2015,Illinois State,48.150,48.700,48.575,48.500,193.975,H,Ball State,194.475,225
27,916,3,7,2015,Illinois State,47.825,48.125,48.925,48.650,193.525,A,"Northern Illinois, Illinois-Champaign, UIC",196.275,0
27,985,3,21,2015,Illinois State,48.950,47.625,48.900,49.075,194.550,A,"Centenary College, Lindenwood University, S.E. Missouri, Texas Woman's, UIC",195.8,0
28,310,1,11,2015,Illinois-Champaign,48.675,49.000,48.775,48.725,195.175,A,Central Michigan,193.475,448
28,311,1,17,2015,Illinois-Champaign,49.000,49.250,48.875,49.050,196.175,H,Rutgers,192.775,824
28,312,1,25,2015,Illinois-Champaign,48.775,49.000,48.950,48.750,195.475,A,Michigan,196.85,2008
28,313,1,31,2015,Illinois-Champaign,49.025,49.150,49.125,49.100,196.400,H,Penn State,195.6,1163
28,314,2,7,2015,Illinois-Champaign,48.950,49.375,48.650,48.800,195.775,H,Minnesota,195.375,1726
28,315,2,14,2015,Illinois-Champaign,49.175,49.325,49.300,49.175,196.975,A,Iowa,196.375,1711
28,316,2,20,2015,Illinois-Champaign,49.050,49.100,49.250,49.100,196.500,H,Michigan State,196.325,522
28,317,2,27,2015,Illinois-Champaign,48.725,49.050,49.125,49.050,195.950,H,Oklahoma,197.875,1048
28,318,3,1,2015,Illinois-Champaign,48.925,49.250,49.175,49.075,196.425,A,Nebraska,197.1,1528
28,319,3,7,2015,Illinois-Champaign,49.075,49.200,49.175,48.825,196.275,A,Northern Illinois,194.35,0
28,320,3,14,2015,Illinois-Champaign,49.000,49.325,49.100,48.625,196.050,A,Nebraska,196,1542
28,545,3,21,2015,Illinois-Champaign,49.400,49.425,49.275,49.250,197.350,A,"Michigan, Iowa, Michigan State, Minnesota, Nebraska, Penn State, Rutgers, Maryland, Ohio State",197.825,5261
29,116,1,9,2015,Iowa,48.300,48.275,47.750,48.975,193.300,A,L.S.U.,197.125,5655
29,117,1,18,2015,Iowa,48.450,49.100,47.500,49.375,194.425,H,"Michigan State, Ball State",195.625,1201
29,118,1,24,2015,Iowa,49.000,49.275,48.125,48.825,195.225,A,Ohio State,196.2,1942
29,119,1,30,2015,Iowa,48.775,48.950,49.025,48.975,195.725,H,Maryland,195.725,1030
29,120,2,7,2015,Iowa,48.275,48.925,49.100,48.875,195.175,A,Nebraska,197.325,2057
29,121,2,14,2015,Iowa,49.200,49.175,49.025,48.975,196.375,H,Illinois-Champaign,196.975,1711
29,122,2,21,2015,Iowa,49.025,48.925,48.900,49.000,195.850,A,Denver,196.725,0
29,123,2,28,2015,Iowa,48.300,48.775,48.725,49.200,195.000,A,Minnesota,195,1130
29,124,3,6,2015,Iowa,48.850,49.125,48.800,49.000,195.775,H,Iowa State,195.775,1923
29,125,3,14,2015,Iowa,49.275,49.325,49.075,48.750,196.425,A,"Michigan, Minnesota, Penn State, Rutgers",197,1357
29,126,3,21,2015,Iowa,49.150,49.200,49.025,49.125,196.500,A,"Illinois-Champaign, Maryland, Michigan State, Nebraska, Ohio State, Michigan, Minnesota, Penn State, Rutgers",197.825,0
30,365,1,10,2015,Iowa State,48.300,48.475,48.350,48.350,193.475,A,Minnesota,194.95,3902
30,366,1,18,2015,Iowa State,48.925,48.750,49.425,48.850,195.950,H,"Oregon State, S.E. Missouri",195.975,5603
30,367,1,25,2015,Iowa State,48.600,48.800,48.500,48.950,194.850,A,"West Virginia, George Washington",195.025,1241
30,368,1,31,2015,Iowa State,48.500,48.900,47.475,48.525,193.400,A,"Oklahoma, L.S.U., Arkansas",197.7,0
30,369,2,6,2015,Iowa State,48.950,48.725,49.075,48.925,195.675,H,Oklahoma,198.15,2093
30,370,2,8,2015,Iowa State,49.025,49.150,48.700,48.900,195.775,H,Centenary College,187.25,1519
30,371,2,13,2015,Iowa State,48.700,48.275,48.975,49.000,194.950,A,"Yale, Northern Illinois",194.475,0
30,372,2,20,2015,Iowa State,48.900,48.425,47.925,48.875,194.125,H,Minnesota,196.35,1727
30,373,2,28,2015,Iowa State,49.275,48.425,48.825,48.850,195.375,A,Penn State,196.65,1761
30,374,3,6,2015,Iowa State,48.775,48.925,48.350,49.125,195.175,A,Iowa,195.775,1923
30,375,3,13,2015,Iowa State,48.800,48.975,48.375,49.150,195.300,H,Temple,189.75,1156
30,376,3,21,2015,Iowa State,48.650,48.900,48.175,49.050,194.775,A,"West Virginia, Oklahoma",197.875,0
30,990,4,4,2015,Iowa State,49.025,48.825,48.350,49.150,195.350,H,"L.S.U., Nebraska, Denver, Washington, Michigan State",197.175,1220
31,321,1,18,2015,Ithaca College,45.650,45.100,46.400,45.775,182.925,A,Ursinus College,186.4,245
31,322,1,25,2015,Ithaca College,46.000,45.450,46.150,46.075,183.675,A,Springfield College,184.65,215
31,323,2,1,2015,Ithaca College,46.650,46.050,45.675,46.575,184.950,H,Brockport State,187.325,0
31,324,2,7,2015,Ithaca College,45.925,46.125,46.275,45.150,183.475,A,Cornell,190.625,300
31,325,2,15,2015,Ithaca College,45.825,45.725,45.050,44.450,181.050,H,"Brockport State, Rhode Island College, Springfield College",187.15,0
31,326,2,21,2015,Ithaca College,46.950,46.825,47.125,46.600,187.500,A,Rhode Island College,179.95,200
31,327,3,1,2015,Ithaca College,46.450,46.325,47.500,46.775,187.050,A,"Brockport State, Rhode Island College",192.225,500
31,328,3,7,2015,Ithaca College,47.700,46.875,47.725,47.825,190.125,A,Cortland State,191.65,483
31,329,3,14,2015,Ithaca College,47.600,46.325,48.100,46.050,188.075,A,"Ursinus College, Brockport State, Cortland State, Rhode Island College, Springfield College",193.55,0
31,330,3,27,2015,Ithaca College,-,-,-,-,-,A,Wisconsin-La Crosse,"",""
32,206,1,9,2015,Kent State,48.425,47.575,48.025,48.375,192.400,A,"Missouri, Towson University",193.9,914
32,207,1,16,2015,Kent State,48.300,48.175,48.450,48.100,193.025,A,Northern Illinois,193.375,0
32,208,1,23,2015,Kent State,48.700,48.625,48.600,48.975,194.900,H,Western Michigan,193.325,1753
32,209,1,30,2015,Kent State,48.725,49.150,48.950,48.925,195.750,H,Pittsburgh,191.175,3853
32,210,2,7,2015,Kent State,48.725,48.800,47.975,48.300,193.800,A,Eastern Michigan,194.7,267
32,211,2,15,2015,Kent State,48.425,48.850,48.700,49.350,195.325,H,Central Michigan,196.4,821
32,212,2,20,2015,Kent State,48.975,48.125,48.600,49.025,194.725,A,"North Carolina State, North Carolina, Rutgers",194.95,2520
32,213,3,1,2015,Kent State,49.025,48.675,48.775,49.225,195.700,H,George Washington,193.725,1357
32,214,3,8,2015,Kent State,48.950,49.225,49.075,49.550,196.800,H,Ball State,195.5,953
32,215,3,14,2015,Kent State,49.050,48.925,48.300,48.775,195.050,A,Bowling Green,195.7,0
32,216,3,21,2015,Kent State,48.975,49.150,48.925,49.325,196.375,H,"Ball State, Bowling Green, Central Michigan, Eastern Michigan, Northern Illinois, Western Michigan",196.275,1481
33,562,1,12,2015,Kentucky,48.900,48.500,48.750,48.825,194.975,A,Washington,194.325,801
33,563,1,16,2015,Kentucky,48.950,49.150,48.825,48.675,195.600,H,"L.S.U., Arizona State",196.6,5105
33,564,1,24,2015,Kentucky,48.775,48.900,47.725,48.825,194.225,A,Georgia,196.975,9.957
33,565,1,30,2015,Kentucky,48.600,49.000,48.925,49.100,195.625,H,Alabama,196.7,2759
33,566,2,6,2015,Kentucky,48.700,48.975,49.000,49.150,195.825,A,Missouri,195.15,1215
33,567,2,13,2015,Kentucky,48.575,48.800,48.450,48.600,194.425,A,Oklahoma,197.275,0
33,568,2,20,2015,Kentucky,49.175,48.775,48.950,48.850,195.750,H,Arkansas,194.825,1934
33,569,2,27,2015,Kentucky,49.050,48.775,48.975,49.150,195.950,A,Florida,198.125,6617
33,570,3,6,2015,Kentucky,49.125,49.025,49.250,49.175,196.575,H,Auburn,196.325,1167
33,571,3,13,2015,Kentucky,48.675,49.000,49.375,49.125,196.175,H,"Ball State, Pittsburgh",194.45,1804
33,572,3,21,2015,Kentucky,48.875,48.575,48.275,49.300,195.025,A,"Alabama, Arkansas, Auburn, Florida, Georgia, L.S.U., Missouri",197.525,8758
34,836,1,9,2015,Lindenwood University,47.375,48.150,47.250,47.775,190.550,A,Nebraska,195.3,3506
34,837,1,16,2015,Lindenwood University,48.400,48.500,47.450,48.000,192.350,A,Western Michigan,192.45,731
