1,36,1,9,2015,Air Force Academy,47.075,46.025,47.650,45.925,186.675,A,Utah State,193.975,1724
34,838,1,23,2015,Lindenwood University,48.600,48.050,46.950,47.675,191.275,A,Northern Illinois,191.95,0
34,839,1,30,2015,Lindenwood University,48.600,48.750,48.525,48.825,194.700,A,"S.E. Missouri, Missouri",195.85,704
34,840,2,8,2015,Lindenwood University,48.700,48.600,47.550,48.825,193.675,A,Missouri,194.55,822
34,841,2,13,2015,Lindenwood University,48.475,48.800,48.575,48.775,194.625,H,"Texas Woman's, Centenary College",190.5,0
34,842,2,22,2015,Lindenwood University,48.450,48.500,48.625,49.000,194.575,H,Illinois State,194.075,566
34,843,2,28,2015,Lindenwood University,48.550,48.650,48.550,48.250,194.000,H,"Eastern Michigan, UIC, Illinois State",195.125,499
34,844,3,8,2015,Lindenwood University,48.275,48.525,47.675,48.300,192.775,A,"Brown, Towson University",193.4,225
34,845,3,14,2015,Lindenwood University,48.975,48.550,47.850,48.750,194.125,A,"Oregon State, San Jose State, Seattle Pacific",197.075,0
34,846,3,21,2015,Lindenwood University,49.500,49.000,48.025,49.275,195.800,A,"Texas Woman's, Illinois State, Centenary College, UIC, S.E. Missouri",195.8,680
35,183,1,9,2015,L.S.U.,49.225,49.600,49.325,48.975,197.125,H,Iowa,193.3,5655
35,184,1,16,2015,L.S.U.,49.250,49.075,48.975,49.300,196.600,A,"Kentucky, Arizona State",195.6,5105
35,185,1,23,2015,L.S.U.,49.200,49.325,49.325,49.500,197.350,H,Missouri,192.725,7267
35,186,1,31,2015,L.S.U.,49.500,49.400,49.125,49.400,197.425,A,"Arkansas, Iowa State, Oklahoma",197.7,2375
35,187,2,6,2015,L.S.U.,49.450,49.375,49.625,49.625,198.075,H,Georgia,196.85,7722
35,188,2,13,2015,L.S.U.,49.575,49.250,49.275,49.250,197.350,A,Auburn,197.3,6688
35,189,2,20,2015,L.S.U.,49.425,49.500,49.450,49.575,197.950,H,Florida,197.425,12217
35,190,2,27,2015,L.S.U.,49.375,49.300,49.200,49.475,197.350,A,Alabama,197.225,11749
35,191,3,6,2015,L.S.U.,49.825,49.375,49.475,49.700,198.375,H,Minnesota,195.45,13179
35,192,3,13,2015,L.S.U.,49.625,48.700,49.375,49.575,197.275,A,Centenary College,193.975,1147
35,193,3,21,2015,L.S.U.,49.550,49.375,48.975,49.550,197.450,A,"Alabama, Arkansas, Auburn, Florida, Georgia, Kentucky, Missouri",197.525,8758
36,466,1,9,2015,Maryland,48.975,47.150,47.800,49.100,193.025,H,"West Virginia, George Washington",194.325,2091
36,467,1,15,2015,Maryland,48.950,48.850,47.525,49.000,194.325,H,Minnesota,193.35,517
36,468,1,24,2015,Maryland,49.000,48.850,47.900,48.700,194.450,A,Penn State,196.55,2385
36,469,1,30,2015,Maryland,49.150,48.800,48.800,48.525,195.275,A,Iowa,195.725,1030
36,470,2,7,2015,Maryland,48.850,48.850,48.050,48.825,194.575,H,Michigan,197.125,2207
36,471,2,14,2015,Maryland,48.950,48.850,48.575,49.000,195.375,A,"Rutgers, Cornell, Ursinus College",194.45,972
36,472,2,20,2015,Maryland,49.075,48.850,48.975,48.025,194.925,H,"George Washington, Towson University, William & Mary",194.925,1372
36,473,2,22,2015,Maryland,48.875,48.950,48.750,48.775,195.350,A,"West Virginia, New Hampshire, Rutgers",195.2,1088
36,474,3,1,2015,Maryland,49.150,48.950,48.675,48.750,195.525,A,"Texas Woman's, Utah State, Brown",194.275,404
36,475,3,8,2015,Maryland,49.000,49.250,48.625,49.125,196.000,H,"Bridgeport, William & Mary, Southern Conn.",194.075,1734
36,476,3,14,2015,Maryland,48.950,48.675,48.750,48.500,194.875,A,"Nebraska, Illinois-Champaign, Ohio State, Michigan State",196.05,1542
36,477,3,21,2015,Maryland,49.100,49.000,49.025,48.950,196.075,A,"Michigan, Nebraska, Minnesota, Illinois-Champaign, Penn State, Ohio State, Michigan State, Rutgers",196.5,0
37,172,1,10,2015,Michigan,49.325,49.025,49.100,49.150,196.600,A,Georgia,195.6,10224
37,173,1,17,2015,Michigan,49.175,49.325,49.225,49.250,196.975,A,"Ohio State, West Virginia",195.025,0
37,174,1,25,2015,Michigan,49.125,49.100,49.250,49.375,196.850,H,Illinois-Champaign,195.475,2008
37,175,1,31,2015,Michigan,49.300,49.200,49.275,49.525,197.300,H,Nebraska,195.875,3169
37,176,2,7,2015,Michigan,49.200,49.475,49.275,49.175,197.125,A,Maryland,194.575,2207
37,177,2,13,2015,Michigan,49.075,49.200,49.300,49.150,196.725,A,Michigan State,194.85,1440
37,178,2,20,2015,Michigan,49.150,49.375,49.300,49.425,197.250,H,Oklahoma,197.375,2206
37,179,2,28,2015,Michigan,49.325,49.075,49.300,49.550,197.250,H,North Carolina State,194.8,2516
37,180,3,6,2015,Michigan,49.300,49.475,49.475,49.425,197.675,A,Utah,198.25,16019
37,181,3,14,2015,Michigan,49.525,49.125,49.200,49.150,197.000,A,"Minnesota, Iowa, Rutgers, Penn State",196.65,1357
37,182,3,21,2015,Michigan,49.400,49.525,49.450,49.450,197.825,H,"Illinois-Champaign, Iowa, Maryland, Michigan State, Minnesota, Nebraska, Ohio State, Penn State, Rutgers",197.35,5261
38,777,1,10,2015,Michigan State,48.625,48.400,48.675,48.375,194.075,A,Bowling Green,194.775,400
38,778,1,18,2015,Michigan State,48.775,48.700,48.850,49.300,195.625,A,"Iowa, Ball State",194.425,0
38,779,1,24,2015,Michigan State,49.100,48.800,48.850,49.000,195.750,H,Minnesota,196.875,1178
38,780,1,31,2015,Michigan State,48.600,48.650,48.650,49.050,194.950,A,Rutgers,194.35,959
38,781,2,7,2015,Michigan State,48.800,47.975,47.950,48.700,193.425,A,Penn State,197.025,1340
38,782,2,13,2015,Michigan State,48.675,48.975,48.300,48.900,194.850,H,Michigan,196.725,1440
38,783,2,15,2015,Michigan State,48.950,49.075,47.850,49.275,195.150,H,Pittsburgh,194.275,1107
38,784,2,20,2015,Michigan State,49.025,49.025,48.875,49.400,196.325,A,Illinois-Champaign,196.5,522
38,785,2,22,2015,Michigan State,48.725,48.775,48.700,48.650,194.850,A,UIC,191.15,0
38,786,2,27,2015,Michigan State,48.725,49.200,49.125,49.225,196.275,A,"Towson University, Rutgers, Yale",194.85,679
38,787,3,6,2015,Michigan State,48.800,49.025,47.325,49.200,194.350,H,"Eastern Michigan, Arizona, Bowling Green",195.45,1405
38,788,3,14,2015,Michigan State,48.875,48.700,49.000,48.675,195.250,A,"Illinois-Champaign, Maryland, Nebraska, Ohio State",196.05,1542
38,987,3,21,2015,Michigan State,48.775,48.800,48.900,49.175,195.650,A,"Michigan, Iowa, Ohio State, Maryland, Rutgers, Nebraska, Illinois-Champaign, Penn State, Minnesota",197.825,0
39,378,1,10,2015,Minnesota,48.725,48.950,48.500,48.775,194.950,H,Iowa State,193.475,3902
39,379,1,15,2015,Minnesota,48.875,47.750,48.050,48.675,193.350,A,Maryland,194.325,516
39,380,1,17,2015,Minnesota,48.950,48.875,48.725,47.925,194.475,H,Oklahoma,196.5,4010
39,381,1,24,2015,Minnesota,49.225,49.125,49.400,49.125,196.875,A,Michigan State,195.75,1178
39,382,1,31,2015,Minnesota,49.000,48.925,49.125,49.275,196.325,H,Ohio State,194.55,1713
39,383,2,7,2015,Minnesota,49.025,48.550,48.900,48.900,195.375,A,Illinois-Champaign,195.775,1726
39,384,2,14,2015,Minnesota,49.150,49.000,49.125,49.400,196.675,H,Nebraska,197.075,1257
39,385,2,20,2015,Minnesota,49.300,49.000,48.950,49.100,196.350,A,Iowa State,194.125,1727
39,386,2,22,2015,Minnesota,49.225,49.075,47.750,49.275,195.325,H,"Gustavus Adolphus, Hamline, Winona State",186.05,1695
39,387,2,28,2015,Minnesota,49.075,47.900,48.425,49.325,194.725,H,New Hampshire,195,1130
39,388,3,6,2015,Minnesota,48.950,48.700,48.750,49.050,195.450,A,L.S.U.,198.375,13179
39,389,3,14,2015,Minnesota,49.450,49.450,48.575,48.975,196.450,H,"Iowa, Michigan, Penn State, Rutgers",197,1357
39,390,3,21,2015,Minnesota,49.375,48.575,49.125,49.175,196.450,A,"Illinois-Champaign, Iowa, Maryland, Michigan, Michigan State, Nebraska, Ohio State, Penn State, Rutgers",197.825,0
40,704,1,9,2015,Missouri,48.875,48.875,47.600,48.550,193.900,H,"Kent State, Towson University",193.325,914
40,705,1,16,2015,Missouri,48.950,48.650,48.925,48.700,195.225,A,Georgia,195.8,7417
40,706,1,23,2015,Missouri,48.525,47.700,48.625,47.825,192.725,A,L.S.U.,197.35,7267
40,707,1,30,2015,Missouri,49.250,49.150,48.325,49.125,195.850,A,"S.E. Missouri, Lindenwood University",194.7,704
40,708,2,6,2015,Missouri,49.000,48.850,48.400,48.900,195.150,H,Kentucky,195.85,1215
40,709,2,8,2015,Missouri,49.175,48.575,47.650,49.150,194.550,H,Lindenwood University,193.675,822
40,710,2,13,2015,Missouri,48.900,48.925,49.150,49.000,195.975,A,Florida,198.225,4529
40,711,2,20,2015,Missouri,49.125,48.950,48.800,48.975,195.800,H,Auburn,196.875,342
40,712,2,27,2015,Missouri,48.825,48.925,48.925,48.600,195.275,A,Arkansas,195.825,1724
40,713,3,6,2015,Missouri,48.950,48.625,48.425,49.275,195.275,H,Alabama,197.35,2822
40,714,3,13,2015,Missouri,48.800,49.075,49.025,49.250,196.150,H,North Carolina State,196,1165
40,982,3,21,2015,Missouri,48.850,49.000,48.775,49.075,195.700,A,"Alabama, Arkansas, Florida, Georgia, Kentucky, Auburn, L.S.U.",197.525,8758
40,997,4,4,2015,Missouri,49.000,48.950,49.075,49.075,196.100,A,"Oklahoma, Oregon State, Southern Utah, North Carolina State, Penn State",197.625,2350
41,501,1,9,2015,Nebraska,49.150,48.725,48.800,48.625,195.300,H,Lindenwood University,190.55,3506
41,502,1,17,2015,Nebraska,49.750,48.875,49.250,49.250,197.125,H,Penn State,196.025,1212
41,503,1,24,2015,Nebraska,49.600,49.200,48.250,49.200,196.250,A,"Rutgers, Brockport State, Southern Conn.",195.375,922
41,504,1,31,2015,Nebraska,49.325,48.900,48.575,49.075,195.875,A,Michigan,197.3,0
41,505,2,7,2015,Nebraska,49.475,49.075,49.325,49.450,197.325,H,Iowa,195.175,2057
41,506,2,14,2015,Nebraska,49.425,49.125,49.300,49.225,197.075,A,Minnesota,196.675,1257
41,507,2,21,2015,Nebraska,49.225,49.025,48.925,49.475,196.650,A,"UCLA, Arizona, Sacramento State",197.05,0
41,508,3,1,2015,Nebraska,49.350,49.425,48.975,49.350,197.100,H,"Illinois-Champaign, San Jose State",196.425,1528
41,509,3,7,2015,Nebraska,49.425,49.275,49.275,49.225,197.225,H,Oregon State,196.7,2336
41,510,3,14,2015,Nebraska,49.350,48.275,49.425,48.950,196.000,H,"Illinois-Champaign, Michigan State, Ohio State, Maryland",196.05,1542
41,511,3,21,2015,Nebraska,49.325,49.475,48.725,49.350,196.875,A,"Michigan, Minnesota, Illinois-Champaign, Penn State, Ohio State, Iowa, Michigan State, Maryland, Rutgers",197.825,5261
42,94,1,10,2015,New Hampshire,48.700,48.025,48.700,48.025,193.450,A,"Penn State, Rutgers, Cornell",194.675,1275
42,95,1,18,2015,New Hampshire,49.075,48.975,48.900,48.950,195.900,H,Yale,191.175,1046
42,96,1,24,2015,New Hampshire,48.650,48.950,49.050,48.800,195.450,H,Pittsburgh,192.175,175
42,97,1,31,2015,New Hampshire,48.650,48.225,48.550,48.725,194.150,H,Temple,189.225,1061
42,98,2,8,2015,New Hampshire,49.050,48.750,49.250,49.475,196.525,H,"Brown, Towson University, West Virginia",195.3,1281
42,99,2,16,2015,New Hampshire,48.750,49.225,49.125,48.975,196.075,A,"Brown, Bridgeport, Southern Conn.",194.45,400
42,100,2,22,2015,New Hampshire,48.600,48.025,48.700,48.775,194.100,A,"West Virginia, Maryland",195.35,1088
42,101,2,28,2015,New Hampshire,48.625,48.725,48.775,48.575,194.700,A,Minnesota,195,1130
42,102,3,7,2015,New Hampshire,48.750,49.000,48.875,48.850,195.475,H,Pennsylvania,192.775,1196
42,151,3,13,2015,New Hampshire,48.725,48.875,48.425,47.950,193.975,A,"Centenary College, L.S.U.",197.275,1147
42,103,3,15,2015,New Hampshire,49.000,48.775,49.200,49.175,196.150,A,Centenary College,193.775,300
42,241,3,21,2015,New Hampshire,48.825,48.725,49.050,49.100,195.700,A,"George Washington, North Carolina, North Carolina State, Pittsburgh, Towson University",195.85,831
43,659,1,9,2015,North Carolina,48.450,48.750,47.925,48.625,193.750,H,Auburn,194.15,2508
43,660,1,18,2015,North Carolina,48.625,48.700,48.675,48.550,194.550,A,"George Washington, Pittsburgh, Cornell, Temple",195.025,784
43,661,1,25,2015,North Carolina,48.550,49.175,49.000,48.625,195.350,A,"Towson University, William & Mary, West Chester",194.525,869
43,662,1,31,2015,North Carolina,48.800,48.425,48.575,48.700,194.500,A,"North Carolina State, West Virginia, William & Mary",195.35,3700
43,663,2,7,2015,North Carolina,48.800,49.050,47.950,48.625,194.425,H,William & Mary,192.8,2352
43,664,2,14,2015,North Carolina,48.600,48.825,48.625,49.150,195.200,H,Georgia,196.2,3046
43,665,2,20,2015,North Carolina,48.900,48.950,48.200,48.900,194.950,A,"North Carolina State, Rutgers, Kent State",194.725,2520
43,666,2,28,2015,North Carolina,48.350,47.400,48.850,48.900,193.500,A,"Pittsburgh, West Virginia, Temple",194.975,979
43,667,3,7,2015,North Carolina,48.150,49.100,48.725,48.725,194.700,H,Pittsburgh,194.45,1852
43,668,3,13,2015,North Carolina,48.650,48.225,48.825,48.325,194.025,A,Auburn,197.1,4718
43,669,3,21,2015,North Carolina,48.550,48.725,48.775,48.775,194.825,A,"George Washington, New Hampshire, North Carolina State, Pittsburgh, Towson University",195.85,839
44,243,1,9,2015,North Carolina State,48.875,47.600,47.950,47.600,192.025,H,Denver,194.5,1492
44,244,1,16,2015,North Carolina State,48.775,48.275,48.600,48.500,194.150,H,Washington,195.55,1348
44,245,1,25,2015,North Carolina State,49.150,49.025,49.200,48.800,196.175,A,Texas Woman's,193.275,629
44,246,1,31,2015,North Carolina State,48.800,48.625,48.600,48.025,194.050,H,"West Virginia, William & Mary, North Carolina",195.35,3700
44,247,2,6,2015,North Carolina State,48.675,48.900,48.500,49.000,195.075,A,Pittsburgh,194.15,961
44,248,2,14,2015,North Carolina State,49.175,49.100,48.350,49.225,195.850,H,"William & Mary, George Washington",195.85,3214
44,249,2,20,2015,North Carolina State,49.050,48.975,47.850,48.750,194.625,H,"Kent State, North Carolina, Rutgers",194.95,2520
44,250,2,28,2015,North Carolina State,49.075,48.575,48.275,48.875,194.800,A,Michigan,197.25,2516
44,251,3,6,2015,North Carolina State,48.925,48.575,48.100,48.650,194.250,A,Washington,195.775,1436
44,252,3,13,2015,North Carolina State,49.000,48.900,49.075,49.025,196.000,A,Missouri,196.15,1165
44,253,3,21,2015,North Carolina State,48.950,48.600,48.825,48.825,195.200,A,"George Washington, New Hampshire, North Carolina, Pittsburgh, Towson University",195.85,0
45,894,1,9,2015,Northern Illinois,48.100,47.125,48.750,48.275,192.250,A,UIC,189.575,500
45,895,1,16,2015,Northern Illinois,48.650,47.825,47.975,48.925,193.375,H,Kent State,193.025,640
45,896,1,23,2015,Northern Illinois,48.400,47.875,47.800,47.875,191.950,H,Lindenwood University,191.275,750
45,897,2,1,2015,Northern Illinois,48.300,48.775,47.450,48.000,192.525,A,Western Michigan,193.825,0
45,898,2,6,2015,Northern Illinois,48.300,48.600,48.300,48.825,194.025,A,Central Michigan,193.925,1010
45,899,2,13,2015,Northern Illinois,48.650,48.950,48.025,48.850,194.475,A,"Iowa State, Yale",194.95,600
45,900,2,15,2015,Northern Illinois,48.950,48.875,48.750,49.075,195.650,H,"Bowling Green, Air Force Academy",195.2,623
45,901,2,20,2015,Northern Illinois,48.850,48.800,48.925,48.825,195.400,A,S.E. Missouri,193.3,244
45,902,2,27,2015,Northern Illinois,48.775,48.500,47.725,48.225,193.225,A,Ball State,194.2,500
45,903,3,7,2015,Northern Illinois,48.975,48.850,47.925,48.600,194.350,H,"Illinois State, Illinois-Champaign, UIC",196.275,650
45,904,3,15,2015,Northern Illinois,48.900,48.800,48.875,49.225,195.800,H,Eastern Michigan,195.525,450
45,905,3,21,2015,Northern Illinois,48.950,48.350,47.250,48.650,193.200,A,"Bowling Green, Central Michigan, Kent State, Eastern Michigan, Ball State, Western Michigan",196.375,750
46,455,1,9,2015,Ohio State,49.025,48.275,48.650,48.725,194.675,A,Pittsburgh,190.825,1093
46,456,1,17,2015,Ohio State,48.900,48.850,48.700,48.575,195.025,H,"Michigan, West Virginia",196.976,1692
46,457,1,24,2015,Ohio State,49.100,48.900,49.050,49.150,196.200,H,Iowa,195.225,1942
46,458,1,31,2015,Ohio State,48.700,48.200,48.650,49.000,194.550,A,Minnesota,196.325,1713
46,459,2,6,2015,Ohio State,48.925,48.625,48.900,49.200,195.650,A,Bowling Green,195.2,0
46,460,2,8,2015,Ohio State,48.875,48.850,48.025,49.125,194.875,H,Rutgers,193.8,1335
46,461,2,14,2015,Ohio State,48.775,48.700,48.750,48.975,195.200,A,Penn State,196.275,1566
46,462,2,20,2015,Ohio State,48.925,48.625,48.300,49.075,194.925,H,Boise State,196.026,479
46,463,2,28,2015,Ohio State,49.000,48.675,48.825,49.150,195.650,H,S.E. Missouri,192.475,1619
46,464,3,7,2015,Ohio State,49.025,48.700,48.200,48.850,194.775,A,"Denver, Air Force Academy",196.925,2502
46,465,3,14,2015,Ohio State,49.100,48.650,49.050,48.450,195.250,A,"Nebraska, Illinois-Champaign, Michigan State, Maryland",196.05,1542
46,986,3,21,2015,Ohio State,49.200,48.875,48.200,48.975,195.250,A,"Michigan, Illinois-Champaign, Minnesota, Nebraska, Penn State, Iowa, Maryland, Michigan State, Rutgers",197.825,5261
47,404,1,9,2015,Oklahoma,49.450,49.350,49.400,49.425,197.625,H,Arkansas,194.9,2695
47,405,1,17,2015,Oklahoma,49.325,49.350,48.600,49.225,196.500,A,Minnesota,194.475,4010
47,406,1,23,2015,Oklahoma,49.575,49.625,49.375,49.275,197.850,H,"Texas Woman's, S.E. Missouri",192.85,3293
47,407,1,29,2015,Oklahoma,49.425,49.375,49.400,49.450,197.650,A,Denver,195.9,1493
47,408,1,31,2015,Oklahoma,49.450,49.400,49.350,49.500,197.700,A,"Arkansas, Iowa State, L.S.U.",197.425,2375
47,409,2,6,2015,Oklahoma,49.575,49.525,49.550,49.500,198.150,A,Iowa State,195.675,2093
47,410,2,13,2015,Oklahoma,49.475,49.275,49.075,49.450,197.275,A,Kentucky,194.425,2450
47,411,2,20,2015,Oklahoma,49.350,49.550,49.150,49.325,197.375,A,Michigan,197.25,2206
47,412,2,27,2015,Oklahoma,49.450,49.400,49.575,49.450,197.875,A,Illinois-Champaign,195.95,1048
47,413,3,6,2015,Oklahoma,49.525,49.500,49.750,49.725,198.500,H,Florida,198.1,4138
47,414,3,13,2015,Oklahoma,49.450,49.375,49.475,49.425,197.725,A,Alabama,197.5,10722
47,415,3,21,2015,Oklahoma,49.425,49.175,49.650,49.625,197.875,H,"Iowa State, West Virginia",195.025,1766
48,422,1,12,2015,Oregon State,48.925,48.800,48.950,48.775,195.450,H,UCLA,196,2128
48,423,1,18,2015,Oregon State,48.975,48.825,49.275,48.900,195.975,A,"Iowa State, S.E. Missouri",195.95,5603
48,424,1,26,2015,Oregon State,49.375,49.200,48.850,49.025,196.450,A,Stanford,197,630
48,425,1,30,2015,Oregon State,49.275,49.225,49.025,48.275,195.800,H,"Washington, Sacramento State, Hamline",196.3,3549
48,426,2,7,2015,Oregon State,49.100,49.025,49.025,49.100,196.250,H,Arizona,195.1,4272
48,427,2,13,2015,Oregon State,49.350,49.175,49.125,49.600,197.250,A,California,196.225,553
48,428,2,20,2015,Oregon State,49.200,48.950,49.000,49.125,196.275,A,Arizona State,193.475,1607
48,429,2,27,2015,Oregon State,49.025,48.000,49.275,49.450,195.750,H,Utah,196.875,4116
48,430,3,7,2015,Oregon State,48.875,49.225,49.300,49.300,196.700,A,Nebraska,197.225,0
48,431,3,14,2015,Oregon State,49.325,49.250,48.825,49.675,197.075,H,"San Jose State, Lindenwood University, Seattle Pacific",194.675,3679
48,981,3,21,2015,Oregon State,49.275,49.300,49.000,49.325,196.900,A,"Arizona, Arizona State, California, Stanford, UCLA, Utah, Washington",198.15,14402
48,995,4,4,2015,Oregon State,49.350,48.975,49.125,49.300,196.750,A,"Oklahoma, Penn State, Southern Utah, Missouri, North Carolina State",197.625,2350
49,56,1,10,2015,Penn State,48.900,49.000,47.975,48.800,194.675,H,"Cornell, New Hampshire, Rutgers",193.45,1275
49,57,1,17,2015,Penn State,49.275,49.025,48.975,48.750,196.025,A,Nebraska,197.125,1212
49,58,1,24,2015,Penn State,49.150,49.100,49.150,49.150,196.550,H,Maryland,194.45,2385
49,59,1,31,2015,Penn State,49.550,49.000,48.625,48.425,195.600,A,Illinois-Champaign,196.4,0
49,60,2,7,2015,Penn State,49.175,49.250,49.200,49.400,197.025,H,Michigan State,193.425,1340
49,61,2,14,2015,Penn State,48.950,49.100,48.950,49.275,196.275,H,Ohio State,195.2,1566
49,62,2,21,2015,Penn State,49.125,48.975,49.025,49.050,196.175,A,Pittsburgh,193.35,689
49,63,2,28,2015,Penn State,49.450,48.775,49.250,49.175,196.650,H,"Brockport State, Iowa State, Pennsylvania",195.375,1761
49,64,3,8,2015,Penn State,49.025,49.300,49.150,49.275,196.750,A,West Virginia,195.9,2178
49,65,3,14,2015,Penn State,49.375,49.175,49.100,49.000,196.650,A,"Iowa, Michigan, Minnesota, Rutgers",197,1357
49,66,3,21,2015,Penn State,49.275,49.275,49.000,49.175,196.725,A,"Illinois-Champaign, Iowa, Maryland, Michigan, Michigan State, Minnesota, Nebraska, Ohio State, Rutgers",197.825,0
50,277,1,18,2015,Pennsylvania,47.875,46.600,46.625,48.475,189.575,H,"Stanford, Bridgeport",195.95,0
