1,36,1,9,2015,Air Force Academy,47.075,46.025,47.650,45.925,186.675,A,Utah State,193.975,1724
50,278,1,25,2015,Pennsylvania,47.600,48.550,48.650,48.350,193.150,H,Yale,191,0
50,279,2,1,2015,Pennsylvania,47.175,47.950,47.250,48.525,190.900,H,"Ursinus College, Cornell, West Chester",190.725,0
50,280,2,7,2015,Pennsylvania,48.250,48.175,48.175,47.875,192.475,H,Temple,192.15,0
50,281,2,14,2015,Pennsylvania,47.425,48.725,49.025,48.600,193.775,A,Towson University,195.175,715
50,282,2,22,2015,Pennsylvania,48.400,48.200,48.175,48.950,193.725,H,"Brown, Yale, Cornell",193.424,0
50,283,2,28,2015,Pennsylvania,47.625,48.225,48.275,47.800,191.925,A,"Penn State, Iowa State, Brockport State",196.65,1761
50,284,3,7,2015,Pennsylvania,48.075,48.600,47.700,48.400,192.775,A,New Hampshire,195.475,0
50,285,3,14,2015,Pennsylvania,48.350,47.775,47.950,49.100,193.175,A,"West Virginia, Cornell",196.075,0
50,286,3,21,2015,Pennsylvania,48.000,47.825,48.475,48.500,192.800,A,"Yale, Temple, William & Mary, Cornell, Brown",194.375,800
51,230,1,9,2015,Pittsburgh,48.575,47.000,47.675,47.575,190.825,H,Ohio State,194.675,1093
51,231,1,18,2015,Pittsburgh,48.550,48.425,48.025,47.625,192.625,A,"George Washington, UNC, Cornell, Temple",195.025,784
51,232,1,24,2015,Pittsburgh,47.850,47.675,48.000,48.650,192.175,A,New Hampshire,195.45,175
51,233,1,30,2015,Pittsburgh,47.850,48.275,47.875,47.175,191.175,A,Kent State,195.75,3853
51,234,2,6,2015,Pittsburgh,48.025,48.950,48.300,48.875,194.150,H,North Carolina State,195.075,961
51,235,2,15,2015,Pittsburgh,48.425,48.650,48.375,48.825,194.275,A,Michigan State,195.15,0
51,236,2,21,2015,Pittsburgh,48.275,48.525,47.900,48.650,193.350,H,Penn State,196.175,689
51,237,2,28,2015,Pittsburgh,48.750,48.450,48.875,48.800,194.875,H,"West Virginia, North Carolina, Temple",194.975,979
51,238,3,7,2015,Pittsburgh,48.700,48.975,48.075,48.700,194.450,A,North Carolina,194.7,1852
51,239,3,13,2015,Pittsburgh,48.425,48.825,48.900,48.300,194.450,A,Kentucky w/ Ball State,196.175,1804
51,242,3,21,2015,Pittsburgh,48.600,48.600,48.325,47.950,193.475,A,"George Washington, North Carolina, North Carolina State, Towson University, New Hampshire",195.85,831
52,287,1,11,2015,Rhode Island College,44.775,42.575,43.850,43.400,174.600,H,Springfield College,184.65,200
52,288,1,17,2015,Rhode Island College,46.575,42.400,43.350,43.050,175.375,A,"Southern Conn., Bridgeport, Brown",192,200
52,289,1,24,2015,Rhode Island College,46.325,41.500,44.675,45.425,177.925,A,Brown,192.375,0
52,290,1,31,2015,Rhode Island College,46.050,42.950,43.475,44.125,176.600,A,"Yale, Bridgeport, Southern Conn.",193.45,0
52,291,2,7,2015,Rhode Island College,46.050,40.775,45.525,43.050,175.400,A,"West Chester, Ursinus College, Bridgeport",194.125,400
52,292,2,15,2015,Rhode Island College,44.675,39.025,42.275,43.625,169.600,A,"Ithaca College, Brockport State, Springfield College",187.15,0
52,293,2,21,2015,Rhode Island College,46.325,43.475,45.075,45.075,179.950,H,Ithaca College,187.5,200
52,294,3,1,2015,Rhode Island College,45.025,43.200,45.450,43.050,176.725,A,"Brockport State, Cortland State, Ithaca College",192.225,500
52,295,3,5,2015,Rhode Island College,-,-,-,-,-,A,Bridgeport,"",""
52,296,3,8,2015,Rhode Island College,46.825,42.125,44.325,46.025,179.300,A,Springfield College,188.35,300
52,297,3,14,2015,Rhode Island College,46.700,44.050,44.700,44.650,180.100,A,"Brockport State, Cortland State, Ithaca College, Springfield College, Ursinus College",193.55,0
53,298,1,10,2015,Rutgers,48.600,47.500,48.450,47.275,191.825,A,"Penn State, New Hampshire, Cornell",194.675,1275
53,299,1,17,2015,Rutgers,48.775,47.925,48.950,47.125,192.775,A,Illinois-Champaign,196.175,824
53,300,1,24,2015,Rutgers,48.975,49.100,48.425,48.875,195.375,H,"Nebraska, Brockport State, Southern Conn.",196.25,922
53,301,1,31,2015,Rutgers,48.750,47.925,48.800,48.875,194.350,H,"Michigan State, Wisconsin-Oshkosh, Brown",194.95,959
53,302,2,8,2015,Rutgers,48.675,48.475,47.800,48.850,193.800,A,Ohio State,194.875,1335
53,303,2,14,2015,Rutgers,48.200,48.750,48.475,49.025,194.450,H,"Maryland, Cornell, Ursinus College",195.375,972
53,304,2,20,2015,Rutgers,48.975,48.750,47.250,48.975,193.950,A,"North Carolina State, Kent State, North Carolina",194.95,2520
53,305,2,22,2015,Rutgers,48.725,48.450,48.825,48.825,194.825,A,"West Virginia, Maryland, New Hampshire",195.35,1088
53,307,2,27,2015,Rutgers,48.975,48.925,48.050,48.900,194.850,A,"Towson University, Michigan State, Yale",196.275,679
53,306,3,7,2015,Rutgers,48.925,47.950,48.950,49.375,195.200,H,"Bridgeport, West Chester",194.75,1477
53,308,3,14,2015,Rutgers,48.800,48.925,48.600,47.825,194.150,A,"Minnesota, Michigan, Penn State, Iowa",197,1357
53,309,3,21,2015,Rutgers,49.150,47.200,47.650,49.125,193.125,A,"Michigan, Illinois-Champaign, Iowa, Maryland, Michigan State, Minnesota, Nebraska, Ohio State, Penn State",197.825,5261
54,789,1,11,2015,S.E. Missouri,48.150,48.500,48.000,48.625,193.275,H,Illinois State,186.65,368
54,790,1,18,2015,S.E. Missouri,48.500,48.525,47.750,48.525,193.300,A,"Iowa State, Oregon State",195.975,5603
54,791,1,23,2015,S.E. Missouri,48.825,48.725,47.525,47.775,192.850,A,"Oklahoma, Texas Woman's",197.85,3923
54,792,1,30,2015,S.E. Missouri,48.625,47.550,48.775,48.650,193.600,H,"Missouri, Lindenwood University",195.85,704
54,793,2,6,2015,S.E. Missouri,47.850,48.600,48.200,47.975,192.625,A,Illinois State,191.575,197
54,794,2,13,2015,S.E. Missouri,48.225,47.775,47.400,47.750,191.150,A,"Arkansas, Illinois State",196.65,2604
54,795,2,15,2015,S.E. Missouri,48.600,48.575,48.700,48.675,194.550,H,Texas Woman's,190.825,468
54,796,2,20,2015,S.E. Missouri,48.500,48.625,47.650,48.525,193.300,H,Northern Illinois,195.4,244
54,797,2,28,2015,S.E. Missouri,48.500,48.600,46.850,48.525,192.475,A,Ohio State,195.65,1619
54,798,3,6,2015,S.E. Missouri,47.950,49.000,46.050,48.050,191.050,H,Centenary College,187.6,510
54,799,3,15,2015,S.E. Missouri,48.250,48.175,48.825,46.550,191.800,A,UIC,193.625,540
54,984,3,21,2015,S.E. Missouri,48.950,48.775,48.000,48.725,194.450,A,"Centenary College, Illinois State, UIC, Lindenwood University, Texas Woman's",195.8,680
55,765,1,4,2015,Sacramento State,47.750,48.375,48.500,48.825,193.450,A,"UC Davis, California, San Jose State, Stanford",195.175,2013
55,766,1,9,2015,Sacramento State,48.675,48.200,48.700,48.675,194.250,H,California,194.875,312
55,767,1,16,2015,Sacramento State,48.275,48.600,47.525,48.950,193.350,A,"Arizona, UIC, Wisconsin-Stout",195.25,1902
55,768,1,23,2015,Sacramento State,48.400,48.925,48.475,49.125,194.925,H,UC Davis,194.8,455
55,769,1,30,2015,Sacramento State,48.600,48.750,47.500,48.350,193.200,A,"Oregon State, Washington, Hamline",196.3,3459
55,770,2,6,2015,Sacramento State,48.225,48.625,47.625,49.100,193.575,H,George Washington,194.625,267
55,771,2,13,2015,Sacramento State,48.775,48.425,46.775,48.875,192.850,H,San Jose State,192.85,309
55,772,2,21,2015,Sacramento State,48.675,48.725,48.250,48.500,194.150,A,"UCLA, Nebraska, Bridgeport",197.05,7264
55,773,2,27,2015,Sacramento State,48.875,48.675,48.000,48.600,194.150,A,"UC Davis, Central Michigan, Iowa",194.725,501
55,774,3,6,2015,Sacramento State,48.775,48.750,48.875,48.650,195.050,A,San Jose State,195.75,1071
55,775,3,15,2015,Sacramento State,49.075,48.775,49.125,49.025,196.000,H,Utah State,196.325,515
55,776,3,21,2015,Sacramento State,48.675,48.075,49.125,48.300,194.175,A,"Alaska, Air Force Academy, San Jose State, Seattle Pacific, UC Davis",195.4,853
56,24,1,4,2015,San Jose State,48.775,48.525,48.375,48.375,194.050,A,"UC Davis, California, Sacramento State, Stanford",195.175,2013
56,25,1,9,2015,San Jose State,48.675,47.900,47.900,48.700,193.175,H,Stanford,196.275,913
56,26,1,16,2015,San Jose State,48.500,48.375,48.750,49.125,194.750,H,"California, Wisconsin-La Crosse",194.875,739
56,27,1,25,2015,San Jose State,48.675,48.500,48.475,48.550,194.200,A,California,195.9,732
56,28,2,1,2015,San Jose State,48.750,48.775,48.300,48.550,194.375,A,"Texas Woman's, Centenary College",194.375,663
56,29,2,6,2015,San Jose State,48.275,48.575,48.275,48.850,193.975,A,"Southern Utah, Utah State",195.375,1826
56,30,2,13,2015,San Jose State,48.750,48.625,48.825,48.925,195.125,A,Sacramento State,192.85,309
56,31,2,20,2015,San Jose State,48.700,48.575,48.475,48.775,194.525,H,UC Davis,192.525,735
56,32,3,1,2015,San Jose State,49.000,49.000,48.575,48.575,195.150,A,"Nebraska, Illinois-Champaign, Bridgeport",197.1,1528
56,33,3,6,2015,San Jose State,49.075,48.825,49.075,48.700,195.675,H,"Sacramento State, Seattle Pacific, Utah State",195.75,1071
56,34,3,14,2015,San Jose State,48.950,48.825,47.550,49.350,194.675,A,"Oregon State, Lindenwood University, Seattle Pacific",197.075,0
56,35,3,21,2015,San Jose State,49.150,48.050,48.900,49.075,195.175,A,"Alaska, Air Force Academy, Sacramento State, Seattle Pacific, UC Davis",195.3,853
57,754,1,9,2015,Seattle Pacific,47.800,47.050,48.300,48.050,191.200,H,UC Davis,193.025,650
57,755,1,17,2015,Seattle Pacific,47.625,47.325,45.500,46.800,187.250,A,"Central Michigan, Eastern Michigan",195.875,697
57,756,1,24,2015,Seattle Pacific,48.225,48.025,48.325,48.075,192.650,A,Air Force Academy,192.275,0
57,757,1,30,2015,Seattle Pacific,47.250,48.150,45.850,48.300,189.550,H,Alaska,191.825,473
57,758,2,6,2015,Seattle Pacific,48.300,47.550,48.575,47.650,192.075,A,Utah State,194.725,1208
57,759,2,13,2015,Seattle Pacific,47.775,47.250,47.100,47.100,189.225,A,UC Davis,195.175,345
57,760,2,21,2015,Seattle Pacific,48.200,48.450,47.400,48.000,192.050,A,"Washington, California",196.6,2101
57,761,2,27,2015,Seattle Pacific,47.900,48.500,48.750,47.900,193.050,H,Air Force Academy,193.125,625
57,762,3,8,2015,Seattle Pacific,48.675,48.325,48.225,48.800,194.025,A,"San Jose State, Sacramento State, Utah State",195.75,1071
57,763,3,14,2015,Seattle Pacific,48.600,47.975,47.525,49.125,193.225,A,"Oregon State, Lindenwood University, San Jose State",197.075,3679
57,764,3,21,2015,Seattle Pacific,48.675,47.700,48.475,47.850,192.700,A,"Alaska, Air Force Academy, Sacramento State, San Jose State, UC Davis",195.3,853
58,331,1,9,2015,Southern Conn.,47.525,46.250,46.950,47.900,188.625,A,Springfield College,183.525,200
58,332,1,17,2015,Southern Conn.,47.350,47.425,46.975,48.125,189.850,H,"Bridgeport, Brown, Rhode Island College",192,300
58,333,1,24,2015,Southern Conn.,48.000,47.175,47.800,47.475,190.450,A,"Rutgers, Nebraska, Bridgeport",196.25,300
58,334,1,31,2015,Southern Conn.,48.300,46.625,47.700,48.200,190.825,A,"Yale, Bridgeport, Rhode Island College",193.45,1000
58,335,2,7,2015,Southern Conn.,47.050,47.050,45.475,47.725,187.300,A,"Cornell, Ithaca College, Brockport State",190.625,300
58,336,2,8,2015,Southern Conn.,47.625,45.775,46.150,47.975,187.525,A,Cortland State,189.225,522
58,974,2,16,2015,Southern Conn.,48.175,47.850,47.275,48.225,191.525,A,"Brown, Bridgeport, New Hampshire",196.075,200
58,338,2,27,2015,Southern Conn.,48.025,46.925,46.475,48.425,189.850,A,"West Chester, Ursinus College",190.2,500
58,339,3,8,2015,Southern Conn.,48.025,46.875,46.000,48.425,189.325,A,"Maryland, Bridgeport, William & Mary",196,1734
58,340,3,14,2015,Southern Conn.,48.100,47.150,47.700,48.450,191.400,A,West Chester,191.65,200
58,341,3,21,2015,Southern Conn.,48.275,47.800,47.600,48.200,191.875,H,"Bridgeport, West Chester",195.225,350
59,139,1,9,2015,Southern Utah,48.750,48.850,48.075,48.250,193.925,A,Arizona State,194.2,1031
59,140,1,16,2015,Southern Utah,49.225,48.800,48.800,48.675,195.500,A,"Utah, Boise State, San Jose State",196.675,14254
59,141,1,23,2015,Southern Utah,48.900,48.975,48.875,49.000,195.750,A,Boise State,196.725,0
59,142,1,30,2015,Southern Utah,48.875,49.175,48.700,48.900,195.650,H,BYU,195.675,2246
59,143,2,2,2015,Southern Utah,48.850,49.075,48.125,48.750,194.800,H,Ball State,190.45,1427
59,144,2,6,2015,Southern Utah,49.075,48.925,48.250,49.125,195.375,H,San Jose State,193.975,1826
59,145,2,13,2015,Southern Utah,48.925,48.975,48.950,48.650,195.500,A,BYU,194.975,1170
59,146,2,20,2015,Southern Utah,48.825,49.250,49.225,48.925,196.225,A,Utah State,195.025,1257
59,147,2,27,2015,Southern Utah,49.325,49.050,48.900,49.200,196.475,H,Denver,196.1,2480
59,148,3,6,2015,Southern Utah,48.950,49.275,49.050,48.650,195.925,H,Arizona State,162.325,1827
59,149,3,13,2015,Southern Utah,49.000,48.950,49.150,49.225,196.325,H,"Boise State, California",196.225,1437
59,150,3,21,2015,Southern Utah,49.050,49.000,49.175,49.050,196.275,A,"Denver, Boise State, BYU, Utah State",196.625,1468
60,354,1,9,2015,Springfield College,46.425,45.800,45.125,46.175,183.525,H,Southern Conn.,188.625,136
60,355,1,11,2015,Springfield College,45.475,45.750,46.200,47.225,184.650,A,Rhode Island College,174.6,102
60,356,1,17,2015,Springfield College,47.250,45.375,44.975,45.850,183.450,A,Brockport State,189.1,200
60,357,1,25,2015,Springfield College,46.850,45.400,45.250,47.150,184.650,H,Ithaca College,183.675,215
60,358,1,31,2015,Springfield College,46.625,46.025,46.550,46.675,185.875,A,Cortland State,186.675,372
60,359,2,7,2015,Springfield College,47.350,44.900,44.725,47.275,184.250,A,Yale,188.65,0
60,360,2,14,2015,Springfield College,46.825,46.350,44.500,46.875,184.550,A,"Ithaca College, Brockport State, Rhode Island College",187.15,0
60,361,2,21,2015,Springfield College,47.000,46.675,46.525,47.300,187.500,A,West Chester,191.7,180
60,362,3,8,2015,Springfield College,47.450,47.075,46.450,47.375,188.350,H,Rhode Island College,179.3,350
60,363,3,14,2015,Springfield College,47.575,47.375,47.850,46.275,189.075,A,"Ursinus College, Brockport State, Cortland State, Ithaca College, Rhode Island College",193.55,0
60,364,3,27,2015,Springfield College,-,-,-,-,-,A,Wisconsin-La Crosse,"",""
61,343,1,4,2015,Stanford,49.050,47.825,48.875,47.700,193.450,A,"UC Davis, California, Sacramento State, San Jose State",195.175,2013
61,344,1,9,2015,Stanford,48.725,49.175,49.250,49.125,196.275,A,San Jose State,193.175,913
61,345,1,18,2015,Stanford,49.325,49.475,48.450,48.700,195.950,A,"Pennsylvania, Bridgeport",189.575,0
61,346,1,26,2015,Stanford,49.325,49.350,49.275,49.050,197.000,H,Oregon State,196.45,630
61,347,1,31,2015,Stanford,48.975,49.325,49.425,48.800,196.525,A,Arizona State,193.775,0
61,348,2,8,2015,Stanford,49.300,47.925,49.175,48.925,195.325,A,California,195.575,885
61,349,2,14,2015,Stanford,48.875,49.425,48.525,49.400,196.225,H,UCLA,197.075,1670
61,350,2,21,2015,Stanford,49.175,49.250,48.600,48.875,195.900,A,Utah,198.05,15202
61,351,3,2,2015,Stanford,49.325,49.525,49.225,49.450,197.525,H,Washington,196.125,950
61,352,3,7,2015,Stanford,49.150,49.200,49.200,49.075,196.625,A,UCLA,197.95,9531
61,353,3,21,2015,Stanford,49.275,49.525,49.100,49.275,197.175,A,"Utah, California, UCLA, Oregon State, Arizona, Arizona State, Washington",198.15,23568
62,76,1,9,2015,Temple,47.600,44.300,48.225,47.075,187.200,A,Eastern Michigan,193.925,127
62,217,1,18,2015,Temple,47.550,46.100,46.150,47.475,187.275,A,"George Washington, Cornell, Pittsburgh, North Carolina",195.025,784
62,77,1,24,2015,Temple,48.000,47.375,47.550,46.975,189.900,H,Ursinus College,189.9,500
62,218,1,31,2015,Temple,47.625,45.525,48.225,47.850,189.225,A,New Hampshire,194.15,1061
62,219,2,7,2015,Temple,47.925,48.150,48.125,47.950,192.150,A,Pennsylvania,192.475,300
62,78,2,14,2015,Temple,48.050,47.275,47.850,48.525,191.700,H,"Bridgeport, Pennsylvania, West Chester",194.375,600
62,115,2,22,2015,Temple,47.600,45.425,46.850,47.875,187.750,A,Ursinus College,192.625,400
62,79,2,28,2015,Temple,48.000,46.775,47.700,48.750,191.225,A,"Pittsburgh, North Carolina, West Virginia",194.975,979
62,80,3,7,2015,Temple,47.925,45.725,47.300,47.925,188.875,A,Cornell,192.125,350
62,81,3,13,2015,Temple,48.000,45.750,47.725,48.275,189.750,A,Iowa State,195.3,716
62,82,3,21,2015,Temple,48.425,47.400,47.525,48.725,192.075,A,"Brown, Cornell, Pennsylvania, William & Mary, Yale",194.375,500
63,265,1,10,2015,Texas Woman's,47.600,47.600,48.225,46.325,189.750,A,Centenary College,186.875,100
63,266,1,23,2015,Texas Woman's,48.400,48.050,46.100,47.800,190.350,A,Oklahoma,197.85,3293
63,267,1,25,2015,Texas Woman's,48.175,48.950,47.525,48.625,193.275,H,North Carolina State,196.175,629
63,268,2,1,2015,Texas Woman's,48.850,48.325,48.375,47.600,193.150,H,"Centenary College, San Jose State, Towson University",194.375,663
63,269,2,7,2015,Texas Woman's,48.650,48.225,47.050,47.925,191.850,A,Air Force Academy,192.5,0
63,270,2,13,2015,Texas Woman's,48.025,46.775,48.400,47.300,190.500,A,"Centenary College, Lindenwood University",194.625,0
63,271,2,15,2015,Texas Woman's,48.100,47.475,47.025,48.225,190.825,A,S.E. Missouri,194.55,468
63,272,2,21,2015,Texas Woman's,48.050,48.600,47.675,48.500,192.825,H,Centenary College,189.6,386
63,273,3,1,2015,Texas Woman's,48.575,48.975,48.250,48.475,194.275,H,"Brown, Maryland, Utah State",195.525,404
63,274,3,8,2015,Texas Woman's,47.400,47.825,48.300,48.950,192.475,H,Arizona,197.125,453
63,275,3,13,2015,Texas Woman's,48.050,48.675,47.925,48.750,193.400,A,Florida,197.9,4238
63,276,3,21,2015,Texas Woman's,48.900,48.725,48.800,49.325,195.750,H,"Centenary College, Lindenwood University, Illinois State, S.E. Missouri, UIC",195.8,680
64,254,1,9,2015,Towson University,48.200,48.325,48.450,48.350,193.325,A,"Missouri, Kent State",193.9,914
64,255,1,17,2015,Towson University,47.875,48.175,48.775,48.300,193.125,A,William & Mary,193.55,0
64,256,1,25,2015,Towson University,48.175,48.900,48.775,48.675,194.525,H,"West Chester, William & Mary, North Carolina",195.35,869
64,257,2,1,2015,Towson University,48.450,48.900,48.475,48.300,194.125,A,"Texas Woman's, San Jose State, Centenary College",194.375,663
64,258,2,8,2015,Towson University,48.375,48.825,48.550,49.225,194.975,A,"New Hampshire, West Virginia, Brown",196.525,1281
64,259,2,14,2015,Towson University,48.250,49.050,48.700,49.175,195.175,H,Pennsylvania,193.775,715
64,260,2,20,2015,Towson University,48.400,48.450,48.675,48.925,194.450,A,"Maryland, William & Mary, George Washington",194.925,1372
64,261,2,27,2015,Towson University,47.300,48.975,48.650,48.825,193.750,H,"Rutgers, Yale, Michigan State",196.275,679
64,262,3,8,2015,Towson University,48.300,48.525,47.575,48.725,193.125,A,"Brown, Lindenwood University",193.4,225
64,263,3,13,2015,Towson University,48.825,48.700,48.675,48.500,194.700,H,George Washington,195.125,752
64,264,3,15,2015,Towson University,48.900,49.200,49.250,49.175,196.525,A,George Washington,196.875,0
64,342,3,21,2015,Towson University,48.650,48.950,49.100,48.525,195.225,A,"George Washington, New Hampshire, Pittsburgh, North Carolina, North Carolina State",195.85,837
65,742,1,4,2015,UC Davis,48.900,48.500,48.925,48.025,194.350,H,"California, San Jose State, Sacramento State, Stanford",195.175,2013
65,747,1,9,2015,UC Davis,48.425,48.500,47.850,48.250,193.025,A,Seattle Pacific,191.2,650
65,748,1,16,2015,UC Davis,48.650,48.350,48.525,48.450,193.950,A,"Utah, Boise State, Southern Utah",196.675,14254
65,752,1,23,2015,UC Davis,48.400,48.400,48.975,48.625,194.800,A,Sacramento State,194.925,455
65,749,1,30,2015,UC Davis,48.825,47.325,48.650,48.750,193.550,A,"Utah State, Boise State",195.975,1520
65,743,2,8,2015,UC Davis,48.950,48.825,47.750,48.725,194.250,H,George Washington,195.725,398
65,744,2,13,2015,UC Davis,48.975,48.625,48.625,48.950,195.175,H,Seattle Pacific,189.225,345
65,750,2,20,2015,UC Davis,49.100,47.900,46.525,49.000,192.525,A,San Jose State,194.525,735
65,745,2,27,2015,UC Davis,49.175,48.715,48.025,48.800,194.725,H,"Sacramento State, Iowa, Central Michigan",194.15,501
65,751,3,8,2015,UC Davis,49.050,48.325,48.950,49.000,195.325,A,California,197.325,1014
65,746,3,13,2015,UC Davis,49.250,49.125,49.075,49.450,196.900,H,Washington,196.6,245
65,753,3,21,2015,UC Davis,49.025,48.550,49.025,48.700,195.300,A,"Air Force Academy, Alaska, Sacramento State, San Jose State, Seattle Pacific",195.175,853
66,639,1,12,2015,UCLA,49.300,49.075,48.925,48.700,196.000,A,Oregon State,195.45,2128
